Condensate_ID,Times (s),x_position (um),y_position (um),Length_of_major_axis (um),Length_of_minor_axis (um),Aspect_ratio,Area (um^2),Angle (degrees)
0,3.306,7.97,54.759,2.91125102468182,2.57286059249531,1.13152303438964,23.5312924963336,26.565051177078
0,3.382,7.995,54.71,2.71154001672987,2.3386174307012,1.15946284378666,19.9216393282453,90
0,3.458,7.93,54.687,2.73246727356979,2.61083614936513,1.04658703849885,22.4121984407171,-57.5288077091516
0,3.534,7.967,54.61,2.72902993287126,2.36372292250008,1.15454730624045,20.2653793944435,-83.0251292333571
0,3.61,7.977,54.605,2.84504011387768,2.56970028572466,1.10714861561194,22.9678709674393,84.965047070806
0,3.686,7.937,54.674,2.95455879388741,2.64772034024162,1.11588778806518,24.5761936859812,63.6683816022571
0,3.762,7.983,54.739,2.76845212983689,2.66086012635423,1.04043504670427,23.1424288209197,-45
0,3.838,8.012,54.772,2.63171096116261,2.57439333885774,1.02226451624145,21.2844761105033,-60.1868697754809
0,3.914,7.973,54.74,2.80310612498519,2.56599030208061,1.09240713915104,22.5966689839527,49.511159693028
0,3.99,7.982,54.729,2.67015290934759,2.58895789773765,1.03136204404131,21.7175581497055,75.4608354709089
0,4.066,7.953,54.75,2.88435188705562,2.50976741350891,1.14925067220591,22.742153760959,63.1049019595914
0,4.142,7.887,54.766,3.01503508168341,2.53891588704112,1.18752854203342,24.0486419088234,38.3861828108677
0,4.218,7.909,54.739,2.63171096116261,2.57439333885774,1.02226451624145,21.2844761105033,-60.1868697754809
0,4.294,7.934,54.69,2.8865700665381,2.55921167850779,1.12791375984232,23.2080250905242,69.1437644133464
0,4.37,7.92,54.643,2.73458643563097,2.4008373847781,1.13901360124135,20.6254899126167,90
0,4.446,7.91,54.643,2.88890753050383,2.5765743579945,1.12122032168031,23.3843979995505,70.3055590697642
0,4.522,7.942,54.68,2.70205427617637,2.51859242519373,1.07284300911392,21.3797111802891,79.1359595074516
0,4.598,7.985,54.682,2.72902993287126,2.36372292250008,1.15454730624045,20.2653793944435,-83.0251292333571
0,4.674,7.97,54.665,2.89311713821762,2.61537892182867,1.10619425509278,23.7711673752626,78.1708758329639
0,4.75,7.912,54.639,2.98004010679024,2.88810694033521,1.03183163516942,27.0386654278427,24.8818208453632
0,4.826,7.951,54.611,2.80370026184405,2.56302188941407,1.09390414238132,22.5753124686588,52.6854004117544
0,4.902,8.015,54.656,2.91489306475231,2.6161295583517,1.11420057750842,23.9569621841083,61.534299211528
0,4.978,7.955,54.664,2.76279395487945,2.49989026572355,1.10516609179235,21.6979805333948,-54.7419714179241
0,5.054,7.927,54.72,2.80030645750243,2.67598538838953,1.04645805229442,23.5417732484833,-67.5801177409063
0,5.13,7.986,54.817,2.63857360211313,2.54084582227412,1.0384626957615,21.0618928430672,-84.1497102685921
0,5.206,7.943,54.824,2.63171096116261,2.57439333885774,1.02226451624145,21.2844761105033,-60.1868697754809
0,5.282,7.938,54.723,2.6201997869439,2.46808354592369,1.06163334351929,20.316277507809,-85.2239965291456
0,5.358,7.951,54.647,2.95394928233891,2.59530735506433,1.13818861437538,24.0847257081881,77.1299908607832
0,5.434,7.874,54.653,2.80310612498519,2.56599030208061,1.09240713915104,22.5966689839527,49.511159693028
0,5.51,7.897,54.656,2.87384727509135,2.5755254820202,1.11582948611992,23.2530223210171,47.6086264396228
0,5.586,7.96,54.719,2.72024864153794,2.63600191720131,1.03196003909818,22.5270434428732,79.9807987922632
0,5.662,7.934,54.737,2.41503598322096,2.294857868732,1.05236843471939,17.4112227421222,-45.0000000000001
0,5.738,7.913,54.713,2.87118602709504,2.59416388497641,1.1067866774813,23.3996096943035,45
0,5.814,7.963,54.638,2.76996294004556,2.51593649003413,1.1009669564465,21.8939189117078,67.9394345981758
0,5.89,8.011,54.58,2.71991107999254,2.58778687567611,1.05105683375951,22.112257587082,-77.5447072988621
0,5.966,7.997,54.596,2.78153431872705,2.41951945496875,1.14962262982216,21.1428444133761,81.1117971773208
0,6.042,7.995,54.629,2.92640985724993,2.81730923436097,1.03872511457327,25.9011795492736,43.2592524816662
0,6.118,7.972,54.651,2.73454911050792,2.53973109818918,1.07670812569789,21.8184219747184,64.0643599042658
0,6.194,7.954,54.671,2.74863946702493,2.54173538216017,1.08140268507767,21.9481533228448,-50.9911353830861
0,6.27,7.942,54.703,2.67015290934759,2.58895789773765,1.03136204404131,21.7175581497055,75.4608354709089
0,6.346,7.899,54.679,2.7481403291712,2.74470884360125,1.00125021842588,23.6965466431609,-1.28780009959668e-13
0,6.422,7.965,54.709,2.91063913278325,2.5831638812765,1.12677292907368,23.6205603582617,55.1590155441169
0,6.498,7.93,54.7,2.62858031487723,2.51575019916348,1.04484949091975,20.7748855367042,73.3632098898466
0,6.574,7.874,54.66,2.91063913278325,2.5831638812765,1.12677292907368,23.6205603582617,55.1590155441169
0,6.65,7.907,54.682,2.71213970672756,2.67385542492745,1.01431800741476,22.7824198454441,-68.993668898136
0,6.726,7.925,54.661,2.87118602709504,2.59416388497641,1.1067866774813,23.3996096943035,45
0,6.802,7.91,54.691,2.81247131780906,2.37938230843574,1.18201741176181,21.0233636686795,90
0,6.878,7.916,54.737,2.63171096116261,2.57439333885774,1.02226451624145,21.2844761105033,-60.1868697754809
0,6.954,7.929,54.762,2.67015290934759,2.58895789773765,1.03136204404131,21.7175581497055,75.4608354709089
0,7.03,7.908,54.726,2.63171096116261,2.57439333885774,1.02226451624145,21.2844761105033,-60.1868697754809
0,7.106,7.974,54.613,2.83008598220384,2.72492683784445,1.03859154781659,24.2272627431429,45
0,7.182,7.999,54.622,3.01649425397862,2.50729012672468,1.2030894318238,23.760576056866,80.8333218627719
0,7.258,8.003,54.618,2.87118602709504,2.59416388497641,1.1067866774813,23.3996096943035,45
0,7.334,7.942,54.627,2.95394928233891,2.59530735506433,1.13818861437538,24.0847257081881,77.1299908607832
0,7.41,7.948,54.707,2.7535725556984,2.27776863935519,1.20889036231437,19.704072935823,-23.7029852583227
0,7.486,8.032,54.686,2.73337002310235,2.606796791367,1.04855508191299,22.3849164450011,-60.216341732
0,7.562,8.022,54.705,2.80370026184405,2.56302188941407,1.09390414238132,22.5753124686588,52.6854004117544
0,7.638,8.003,54.788,2.72902993287126,2.36372292250008,1.15454730624045,20.2653793944435,-83.0251292333571
0,7.714,7.956,54.773,2.85127022800686,2.66180535703708,1.07117908545374,23.8432002796383,-40.9245048242026
0,7.79,7.984,54.677,2.73454911050792,2.53973109818918,1.07670812569789,21.8184219747184,64.0643599042658
0,7.866,7.93,54.703,2.80370026184405,2.56302188941407,1.09390414238132,22.5753124686588,52.6854004117544
0,7.942,7.944,54.78,2.90600357182823,2.5079774696928,1.15870401825587,22.8965288272066,41.8311513685331
0,8.018,8.064,54.748,2.83981239278487,2.45616770518784,1.1561964546585,21.9127830793261,-43.4720208394147
0,8.094,7.984,54.755,2.72902993287126,2.36372292250008,1.15454730624045,20.2653793944435,-83.0251292333571
0,8.17,7.948,54.71,2.65358891298272,2.47136656330521,1.07373343654606,20.6025360723995,-71.8170515266322
0,8.246,8.006,54.69,2.80370026184405,2.56302188941407,1.09390414238132,22.5753124686588,52.6854004117544
0,8.322,7.993,54.675,2.68388379458829,2.50935376597667,1.06955178300405,21.158041894763,58.5727258330404
0,8.398,7.975,54.614,2.79032624656941,2.62936551829847,1.06121656618327,23.0491980801896,61.231458070954
0,8.474,7.952,54.627,2.91184151754293,2.59925590875081,1.12025965113314,23.777524979068,71.5253904047004
0,8.55,7.944,54.626,2.71213970672756,2.67385542492745,1.01431800741476,22.7824198454441,-68.993668898136
0,8.626,7.997,54.623,2.70205427617637,2.51859242519373,1.07284300911392,21.3797111802891,79.1359595074516
0,8.702,8.017,54.656,2.71091678501978,2.46628973647811,1.09918828470292,21.0043939366687,88.2297653297487
0,8.778,7.949,54.685,2.78948399920311,2.5958350222297,1.07459987838791,22.7483988822762,-49.6235743522373
0,8.854,7.94,54.641,2.7346948928891,2.47931211231851,1.10300549870334,21.3005076679292,-57.29333880605
0,8.93,7.974,54.645,2.81546921888955,2.52325340466473,1.11580914294403,22.3183212355205,58.5063326739693
0,9.006,7.983,54.662,2.71480706601791,2.59923596486299,1.0444634895474,22.1684103131612,-75.6260428544302
0,9.082,7.961,54.675,2.76912019834491,2.6805521117844,1.03304098665761,23.3193228286112,56.3825045537557
0,9.158,7.931,54.738,2.83008598220384,2.72492683784445,1.03859154781659,24.2272627431429,-45.0000000000001
0,9.234,7.933,54.791,2.6702899659058,2.60476510951767,1.02515576400678,21.851279012649,51.1580282889687
0,9.31,7.924,54.755,2.78675572927957,2.61491380244481,1.06571609613827,22.8931815718967,43.3130477130304
0,9.386,7.961,54.719,2.60588097590931,2.56923269539476,1.01426429010508,21.0333228536536,66.0375110254218
0,9.462,8.008,54.741,2.69942633421622,2.34070513125956,1.15325347826432,19.8503450449189,-75.1512033127962
0,9.538,8.018,54.669,2.73454911050792,2.53973109818918,1.07670812569789,21.8184219747184,64.0643599042658
0,9.614,7.98,54.644,2.73458643563097,2.4008373847781,1.13901360124135,20.6254899126167,90
0,9.69,7.995,54.735,2.79032624656941,2.62936551829847,1.06121656618327,23.0491980801896,61.231458070954
0,9.766,8.021,54.743,2.80310612498519,2.56599030208061,1.09240713915104,22.5966689839527,49.511159693028
0,9.842,8.035,54.661,2.65508488289867,2.50082195010873,1.06168489235439,20.8598439532005,-59.3220914494914
0,9.918,8.001,54.651,2.79032624656941,2.62936551829847,1.06121656618327,23.0491980801896,61.231458070954
0,9.994,7.911,54.702,2.97042241705274,2.7036567016738,1.09866848672533,25.2301383753744,73.6574779836545
0,10.07,7.916,54.646,2.85127022800686,2.66180535703708,1.07117908545374,23.8432002796383,49.0754951757974
0,10.146,7.961,54.628,2.93488357200249,2.56572487300531,1.14388085912141,23.6565187162098,84.3631269405768
0,10.222,7.981,54.624,2.71947576181457,2.53691957188958,1.07195978617052,21.6741344987419,-62.048527584124
0,10.298,7.97,54.596,2.95394928233891,2.59530735506433,1.13818861437538,24.0847257081881,77.1299908607832
0,10.374,8.024,54.66,2.93461318645137,2.50422219934324,1.17186613361267,23.0873240416846,67.8803380200565
0,10.45,8.024,54.702,2.70955082809275,2.35940434761509,1.14840460933777,20.0839693687517,-80.5514558933007
0,10.526,7.951,54.629,2.75545793912725,2.55171302341496,1.0798463282676,22.0889712004841,-63.3184946279618
0,10.602,7.964,54.616,2.78675572927957,2.61491380244481,1.06571609613827,22.8931815718967,46.6869522869696
0,10.678,7.981,54.632,2.76996294004556,2.51593649003413,1.1009669564465,21.8939189117078,67.9394345981758
0,10.754,7.955,54.652,2.88910132803397,2.65007217509886,1.09019722375154,24.0530607838025,72.1486997885605
0,10.83,7.964,54.762,2.82320047866972,2.67089964785286,1.05702229619121,23.6891327966582,71.3200908226498
0,10.906,8.004,54.712,2.89763634095413,2.51037455016392,1.15426454620683,22.8524241366519,53.4787410006895
0,10.982,8.026,54.687,2.76912019834491,2.6805521117844,1.03304098665761,23.3193228286112,56.3825045537557
0,11.058,8.033,54.749,2.67739726091665,2.36864330752467,1.13035054810116,19.9233494745852,89.2155979786671
0,11.134,7.974,54.744,2.81546921888955,2.52325340466473,1.11580914294403,22.3183212355205,58.5063326739693
0,11.21,8,54.729,2.71213970672756,2.67385542492745,1.01431800741476,22.7824198454441,-68.993668898136
0,11.286,8.042,54.668,2.90161279837381,2.48381297817145,1.16820904950337,22.6416578279568,74.4123830626677
0,11.362,7.98,54.62,2.76912019834491,2.6805521117844,1.03304098665761,23.3193228286112,56.3825045537557
0,11.438,7.976,54.644,2.76912019834491,2.6805521117844,1.03304098665761,23.3193228286112,56.3825045537557
0,11.514,7.953,54.684,2.63171096116261,2.57439333885774,1.02226451624145,21.2844761105033,-60.1868697754809
0,11.59,7.939,54.695,2.71213970672756,2.67385542492745,1.01431800741476,22.7824198454441,-68.993668898136
0,11.666,8.012,54.656,2.63171096116261,2.57439333885774,1.02226451624145,21.2844761105033,-60.1868697754809
0,11.742,8.047,54.673,2.73677479488202,2.35609230382065,1.16157367453052,20.2572848390539,83.4082445096084
0,11.818,8.041,54.748,2.69981086527434,2.24864821900031,1.20063727285658,19.0723730469732,-86.3471202333446
0,11.894,8.032,54.714,2.6168523622662,2.4746123355615,1.05747972102969,20.3439962661674,51.1695436391631
0,11.97,7.993,54.685,2.93461318645137,2.50422219934324,1.17186613361267,23.0873240416846,67.8803380200565
0,12.046,7.965,54.679,2.67870029959528,2.57375528372526,1.04077505601781,21.6591420777269,78.3261657359544
0,12.122,7.988,54.63,2.75465545524589,2.61728585914752,1.05248551495369,22.6500058049588,78.6215684514711
0,12.198,7.957,54.661,3.03059176738376,2.36473035204966,1.2815802718297,22.5143253416461,-82.6154602874384
0,12.274,7.933,54.687,2.67703687982538,2.56344104447503,1.04431380842371,21.5589477838443,-39.9807853585923
0,12.35,7.938,54.724,2.95394928233891,2.59530735506433,1.13818861437538,24.0847257081881,77.1299908607832
0,12.426,7.99,54.695,2.6702899659058,2.60476510951767,1.02515576400678,21.851279012649,51.1580282889687
0,12.502,7.994,54.682,2.79032624656941,2.62936551829847,1.06121656618327,23.0491980801896,61.231458070954
0,12.578,7.972,54.679,2.72902993287126,2.36372292250008,1.15454730624045,20.2653793944435,-83.0251292333571
0,12.654,7.993,54.674,2.73709318916476,2.54308106797097,1.07629018344609,21.8675264978045,-84.8043192362762
0,12.73,7.947,54.683,2.6168523622662,2.4746123355615,1.05747972102969,20.3439962661674,51.1695436391631
0,12.806,7.896,54.682,2.71213970672756,2.67385542492745,1.01431800741476,22.7824198454441,-68.993668898136
0,12.882,7.938,54.733,2.93572641852561,2.40247512019191,1.22195913449922,22.1576833970074,47.7646222773298
0,12.958,7.96,54.656,2.74227279911348,2.52887122507653,1.08438609760783,21.7864888085317,-74.4863172621487
0,13.034,7.92,54.627,3.02577495730373,2.63847703684552,1.14678843706036,25.0807093653966,80.4250588527538
0,13.11,7.961,54.612,2.73337002310235,2.606796791367,1.04855508191299,22.3849164450011,-60.216341732
0,13.186,8.011,54.647,3.04664310507543,2.56046840577326,1.18987724988364,24.5070409459679,74.9722750047594
0,13.262,8.021,54.665,2.85123385670481,2.40069916640496,1.18766811627403,21.5040595348163,-83.2587946266708
0,13.338,7.95,54.664,2.80370026184405,2.56302188941407,1.09390414238132,22.5753124686588,52.6854004117544
0,13.414,7.875,54.631,3.00425647920858,2.708425367436,1.10922623725558,25.5625251107479,-8.73363916008951
0,13.49,7.889,54.534,2.79477586563186,2.371476919548,1.17849591644541,20.8216795906519,11.6655854692079
0,13.566,7.916,54.6,2.97366208421781,2.62386972513633,1.13331163347422,24.512282697559,69.9070792855763
0,13.642,7.913,54.617,2.71213970672756,2.67385542492745,1.01431800741476,22.7824198454441,-68.993668898136
0,13.718,7.899,54.636,2.76845212983689,2.66086012635423,1.04043504670427,23.1424288209197,45
0,13.794,7.93,54.703,2.7001747422006,2.63649774686848,1.02415211445098,22.3650126275141,45
0,13.87,7.974,54.697,2.71627126103753,2.30908981585482,1.17633850462935,19.7044282260822,-74.9908162861955
0,13.946,7.94,54.664,2.71213970672756,2.67385542492745,1.01431800741476,22.7824198454441,-68.993668898136
0,14.022,7.91,54.667,2.85127022800686,2.66180535703708,1.07117908545374,23.8432002796383,49.0754951757974
0,14.098,7.926,54.714,2.94149549068592,2.64815368605017,1.11077219807181,24.4715369024455,77.3296120846031
0,14.174,7.954,54.76,2.63171096116261,2.57439333885774,1.02226451624145,21.2844761105033,-60.1868697754809
0,14.25,7.965,54.749,2.69942633421622,2.34070513125956,1.15325347826432,19.8503450449189,-75.1512033127962
0,14.326,8.013,54.684,2.75165005428335,2.56637386116106,1.07219376565754,22.185182053371,62.7703245512136
0,14.402,8,54.684,2.95848398676866,2.51587965808948,1.17592428447682,23.3834700214026,84.5164214736254
0,14.478,7.942,54.672,2.72384401998683,2.63535085697253,1.03357927191371,22.5512463919737,-48.0850875475148
0,14.554,7.927,54.624,2.75523052574501,2.39083702211728,1.15241252342037,20.6946357349873,-66.2780660848383
0,14.63,7.979,54.608,2.85127022800686,2.66180535703708,1.07117908545374,23.8432002796383,49.0754951757974
0,14.706,7.915,54.683,3.01316985034802,2.46741261559879,1.22118604375247,23.3569035219906,76.4451319112674
0,14.782,7.923,54.67,2.9467599911105,2.65109189230723,1.11152691449935,24.5425349952771,24.2330454788804
0,14.858,8.046,54.59,2.81546921888955,2.52325340466473,1.11580914294403,22.3183212355205,58.5063326739693
0,14.934,8.022,54.647,2.71910096403316,2.60260895546362,1.04475970480505,22.2322862938551,-79.9216772874105
0,15.01,8.037,54.707,2.86988224333034,2.61528120128346,1.09735130659064,23.5793778536472,53.5213980835764
0,15.086,8.001,54.713,2.78153431872705,2.41951945496875,1.14962262982216,21.1428444133761,-81.1117971773208
0,15.162,7.925,54.695,2.71213970672756,2.67385542492745,1.01431800741476,22.7824198454441,-68.993668898136
0,15.238,7.95,54.713,2.78948399920311,2.5958350222297,1.07459987838791,22.7483988822762,-49.6235743522373
0,15.314,8.001,54.739,2.81546921888955,2.52325340466473,1.11580914294403,22.3183212355205,58.5063326739693
0,15.39,8.017,54.755,2.76996294004556,2.51593649003413,1.1009669564465,21.8939189117078,67.9394345981758
0,15.466,8,54.706,2.66685444395687,2.32944910428565,1.14484340484215,19.5165213692062,-82.4148066184093
0,15.542,7.955,54.675,2.88910132803397,2.65007217509886,1.09019722375154,24.0530607838025,72.1486997885605
0,15.618,7.99,54.749,2.76912019834491,2.6805521117844,1.03304098665761,23.3193228286112,56.3825045537557
0,15.694,7.981,54.768,2.83232106733181,2.28689776494873,1.23849920654206,20.3488141576551,39.4957817818665
0,15.77,7.95,54.71,2.89562605412738,2.65475561686874,1.09073168005677,24.1499867431312,70.6676023670202
0,15.846,7.967,54.688,2.73246727356979,2.61083614936513,1.04658703849885,22.4121984407171,-57.5288077091516
0,15.922,7.964,54.655,3.07820244955205,2.58559483707419,1.19052003253352,25.0038867986507,68.4454335974756
0,15.998,7.973,54.618,2.95394928233891,2.59530735506433,1.13818861437538,24.0847257081881,77.1299908607832
0,16.074,7.956,54.638,2.9156712134569,2.55030338337392,1.1432644572661,23.3603996710038,65.2808620174033
0,16.15,7.945,54.609,2.78153431872705,2.41951945496875,1.14962262982216,21.1428444133761,81.1117971773208
0,16.226,7.989,54.566,2.66651153779113,2.54704570517864,1.04690368624701,21.3368388948456,33.5032216048992
0,16.302,8.016,54.624,2.93488357200249,2.56572487300531,1.14388085912141,23.6565187162098,84.3631269405768
0,16.378,7.981,54.696,2.73709318916476,2.54308106797097,1.07629018344609,21.8675264978045,-84.8043192362762
0,16.454,7.913,54.742,2.79032624656941,2.62936551829847,1.06121656618327,23.0491980801896,61.231458070954
0,16.53,7.927,54.682,2.6702899659058,2.60476510951767,1.02515576400678,21.851279012649,51.1580282889687
0,16.606,7.979,54.705,2.75465545524589,2.61728585914752,1.05248551495369,22.6500058049588,78.6215684514711
0,16.682,7.984,54.711,2.71154001672987,2.3386174307012,1.15946284378666,19.9216393282453,90
0,16.758,7.995,54.645,3.00758745563932,2.52810593823513,1.18966037386033,23.887098819083,78.7616056629989
0,16.834,8.02,54.657,2.79698120576905,2.51516858748347,1.1120452202242,22.1007250289111,84.1059083504462
0,16.91,8.02,54.593,2.73458643563097,2.4008373847781,1.13901360124135,20.6254899126167,90
0,16.986,8.04,54.632,2.94127643864676,2.64587532637944,1.11164589250377,24.4486618068256,81.0975781979479
0,17.062,8.035,54.702,2.96548271298941,2.42915433696544,1.22078810220596,22.6308245710437,81.6205665561276
0,17.138,7.964,54.665,2.72024864153794,2.63600191720131,1.03196003909818,22.5270434428732,79.9807987922632
0,17.214,7.963,54.636,2.72024864153794,2.63600191720131,1.03196003909818,22.5270434428732,79.9807987922632
0,17.29,7.98,54.639,2.79234239561346,2.61484434869112,1.06788092262975,22.9384667259898,83.2435498653583
0,17.366,8.035,54.604,2.78153431872705,2.41951945496875,1.14962262982216,21.1428444133761,-81.1117971773208
0,17.442,8.025,54.669,2.7110510384478,2.52174627600331,1.07506891722054,21.4777584894527,77.4981435276284
0,17.518,7.952,54.692,2.63171096116261,2.57439333885774,1.02226451624145,21.2844761105033,-60.1868697754809
0,17.594,7.913,54.633,2.81546921888955,2.52325340466473,1.11580914294403,22.3183212355205,58.5063326739693
0,17.67,7.877,54.68,2.71213970672756,2.67385542492745,1.01431800741476,22.7824198454441,-68.993668898136
0,17.746,7.885,54.704,2.88106346956548,2.70745119088083,1.06412388126124,24.5054868235365,77.403976816286
0,17.822,7.951,54.656,2.84374342371628,2.64254686621445,1.07613736583982,23.6082057103323,83.6792879979729
0,17.898,8.017,54.636,2.52224717108746,2.29771110434981,1.09772162667125,18.206771402558,-7.49197197428359
0,17.974,8.005,54.713,2.78153431872705,2.41951945496875,1.14962262982216,21.1428444133761,-81.1117971773208
0,18.05,8.023,54.701,2.70205427617637,2.51859242519373,1.07284300911392,21.3797111802891,79.1359595074516
0,18.126,8.023,54.667,2.79032624656941,2.62936551829847,1.06121656618327,23.0491980801896,61.231458070954
0,18.202,7.89,54.717,2.95235429935682,2.5565340526413,1.15482690179956,23.7120951292401,71.3062952551544
0,18.278,7.892,54.664,2.80904649502518,2.5493420560095,1.1018711625627,22.4976372958737,52.9726979504614
0,18.354,7.919,54.638,2.95394928233891,2.59530735506433,1.13818861437538,24.0847257081881,77.1299908607832
0,18.43,7.909,54.623,2.85127022800686,2.66180535703708,1.07117908545374,23.8432002796383,49.0754951757974
0,18.506,7.994,54.639,2.89796980275338,2.55209227814586,1.13552704483664,23.2348622425017,-88.3685458975241
0,18.582,8.027,54.665,2.75165005428335,2.56637386116106,1.07219376565754,22.185182053371,62.7703245512136
0,18.658,7.975,54.647,2.98940425827631,2.4056653284105,1.24265176164446,22.5927829730858,90
0,18.734,7.972,54.658,2.71851355295754,2.58339159020912,1.05230409639039,22.0633582411731,56.3315657640418
0,18.81,8.032,54.671,2.78109532759978,2.4694222939541,1.12621293425946,21.5755121084146,74.0113077301351
0,18.886,7.987,54.661,2.93461318645137,2.50422219934324,1.17186613361267,23.0873240416846,67.8803380200565
0,18.962,7.937,54.659,2.79032624656941,2.62936551829847,1.06121656618327,23.0491980801896,61.231458070954
0,19.038,7.893,54.696,2.69001105608217,2.62187368498533,1.02598804491881,22.1572420662711,-64.7156926735358
0,19.114,7.935,54.68,2.76912019834491,2.6805521117844,1.03304098665761,23.3193228286112,56.3825045537557
0,19.19,8.007,54.7,2.73458643563097,2.4008373847781,1.13901360124135,20.6254899126167,90
0,19.266,8.046,54.667,2.73454911050792,2.53973109818918,1.07670812569789,21.8184219747184,64.0643599042658
0,19.342,8.043,54.585,2.77878610472678,2.62118843566968,1.06012450952113,22.8824875351306,-74.7433922771606
0,19.418,8.007,54.581,2.77051858303222,2.36454160532128,1.17169373412475,20.5805937617437,-73.2593296724397
0,19.494,7.971,54.628,2.76366469043435,2.47913888576272,1.11476799718871,21.524649087742,76.9483048295494
0,19.57,7.972,54.626,2.75465545524589,2.61728585914752,1.05248551495369,22.6500058049588,78.6215684514711
