Condensate_ID,Times (s),x_position (um),y_position (um),Length_of_major_axis (um),Length_of_minor_axis (um),Aspect_ratio,Area (um^2),Angle (degrees)
0,3.382,8.659,16.617,2.18034397345254,1.27702079004139,1.70736764072718,8.7472764887129,-86.2975609724516
0,3.458,8.697,16.619,2.21870775316352,1.52904034238378,1.45104592185223,10.6578331676066,-77.8489544945545
0,3.534,8.684,16.672,2.08451443058197,1.52997806604577,1.3624472643385,10.0193600499886,-83.952621461494
0,3.61,8.676,16.651,1.97463125550995,1.68702651623844,1.17048027194782,10.4654471395055,-61.8450337629899
0,3.686,8.692,16.624,2.10288994423391,1.47131691932994,1.42925695790381,9.72014281910706,-88.0769849549763
0,3.762,8.628,16.64,2.11961007731804,1.57726567440269,1.3438510149032,10.5029355454622,-73.0263570459849
0,3.838,8.663,16.582,2.41651040479805,1.31620360918072,1.83597004896699,9.99221153496145,88.4735587426038
0,3.914,8.728,16.6,2.51021470087905,1.59869847756148,1.57016143826441,12.6074514014015,-86.9457782142081
0,3.99,8.746,16.651,2.19217517548211,1.31343011487733,1.66904592079256,9.04549000059083,90
0,4.066,8.747,16.606,1.99866793988993,1.43338253640532,1.39437162734119,9.00020968703837,-79.9731834755249
0,4.142,8.728,16.626,2.08451443058197,1.52997806604577,1.3624472643385,10.0193600499886,-83.952621461494
0,4.218,8.665,16.671,2.18034397345254,1.27702079004139,1.70736764072718,8.7472764887129,-86.2975609724516
0,4.294,8.679,16.697,1.99867497832882,1.60548710853034,1.24490253936602,10.0808898847594,-68.1254004073827
0,4.37,8.691,16.649,2.08451443058197,1.52997806604577,1.3624472643385,10.0193600499886,-83.952621461494
0,4.446,8.69,16.644,2.47593692818148,1.44496042440727,1.71349809057721,11.2394588727446,89.1027095239098
0,4.522,8.749,16.626,2.1454902224164,1.54844080935745,1.38558103703474,10.4368879531085,-80.3325957310868
0,4.598,8.757,16.604,2.50901542313449,1.29741904136156,1.93385124092324,10.2266518456952,-87.3503127638163
0,4.674,8.758,16.618,1.99866793988993,1.43338253640532,1.39437162734119,9.00020968703837,-79.9731834755249
0,4.75,8.748,16.575,2.13656976698439,1.38363943108482,1.5441665790843,9.28730870506605,-85.5425365214261
0,4.826,8.843,16.54,1.84279321408805,1.52980744408692,1.20459161132396,8.8565228388697,-80.2547347460123
0,4.902,8.832,16.444,2.020867894648,1.68496887474028,1.19935028174303,10.6974355816197,90
0,4.978,8.75,16.382,2.23377243986546,1.52251113949642,1.46716328171122,10.6843788723281,-85.6146183586339
0,5.054,8.802,16.355,2.28042627335345,1.29991624115615,1.75428708493189,9.3128214930143,-70.4083590739889
0,5.13,8.82,16.332,2.26485326921972,1.8319602850958,1.23630041963561,13.0348488088876,-74.5181217339632
0,5.206,8.802,16.37,2.35373351251027,1.96935248717763,1.19518142528335,14.5623216501011,-74.9874194509248
0,5.282,8.789,16.384,2.25799536806213,1.52579715959617,1.47987912669843,10.82354984407,-87.4222078412969
0,5.358,8.799,16.384,2.18034397345254,1.27702079004139,1.70736764072718,8.7472764887129,-86.2975609724516
0,5.434,8.768,16.42,2.2840163303436,1.58846217681385,1.43787895216045,11.3979292175711,-75.3963218627352
0,5.51,8.77,16.451,2.27390413390801,1.2815899807212,1.77428363838207,9.15526938253611,-82.5369768149125
0,5.586,8.768,16.39,2.08895546974667,1.47508225129385,1.41616202616117,9.68044434343249,-82.3507047727053
0,5.662,8.702,16.325,2.36976166025965,1.59548093048564,1.48529613546577,11.8780776307939,-71.9440909507591
0,5.738,8.726,16.33,2.07925377944913,1.2838830849197,1.61950399056716,8.38654051463777,-82.7914241871274
0,5.814,8.774,16.313,2.07925377944913,1.2838830849197,1.61950399056716,8.38654051463777,-82.7914241871274
0,5.89,8.81,16.268,2.28003473335386,1.50712328888425,1.51283889657217,10.7954342458546,-89.9630826367286
0,5.966,8.804,16.247,2.07535468544953,1.70863859778558,1.21462472411616,11.1401853149065,-78.8296760200029
0,6.042,8.784,16.279,2.06915443458505,1.63456530470973,1.26587443684454,10.6253942955016,-69.4954565492149
0,6.118,8.726,16.272,2.1878195316634,1.59325091485573,1.37317952324007,10.950792361973,-80.0314171121227
0,6.194,8.72,16.196,2.02488863532798,1.31332954713129,1.54179782199445,8.35458209077142,-77.4425825569277
0,6.27,8.686,16.125,2.08895546974667,1.47508225129385,1.41616202616117,9.68044434343249,-82.3507047727053
0,6.346,8.627,16.085,2.12541785874193,1.54599248506431,1.37479184360557,10.3228965855595,-72.3518231937188
0,6.422,8.64,16.111,2.20068861900029,1.49222324628156,1.47477170355317,10.3167349103426,-82.6802192715874
0,6.498,8.601,16.089,2.30619368435285,1.4336950549377,1.60856639381592,10.3872943458506,-75.1717349368026
0,6.574,8.565,16.038,2.00468197611063,1.5738434058622,1.27374932515119,9.91189920859322,-71.9145966163164
0,6.65,8.637,16.055,2.18364011955792,1.33570551567416,1.63482151861579,9.16308377006177,-64.229326811467
0,6.726,8.715,15.989,2.26109260614889,1.28921156085456,1.75385691131262,9.15782655373382,-82.2322400234513
0,6.802,8.669,15.931,2.26109260614889,1.28921156085456,1.75385691131262,9.15782655373382,-82.2322400234513
0,6.878,8.58,15.973,2.33550695440498,1.51289934235808,1.54372924160621,11.1004624385177,-69.8201563158539
0,6.954,8.579,15.968,2.40666704024767,1.50607832083748,1.59796937977927,11.3871080105199,-72.6659395767425
0,7.03,8.581,15.935,2.15579193904373,1.48781157583188,1.44896838689964,10.0763826108196,-74.4121497521307
0,7.106,8.55,15.92,2.010055641594,1.56627642779559,1.28333390321337,9.89068485346513,-72.8921489337813
0,7.182,8.566,15.925,2.27430743854808,1.46172151407312,1.55591021726886,10.4439235375265,-74.0257128099217
0,7.258,8.56,15.936,2.27499208544906,1.30209683706125,1.74717580190392,9.30621425026116,-76.7380547884928
0,7.334,8.598,15.897,2.29690247826013,1.53580175708676,1.49557224274642,11.0822409704612,-73.0783421743115
0,7.41,8.629,15.892,2.33041713474822,1.292201730151,1.80344684608641,9.4604948957081,-84.6901723619224
0,7.486,8.602,15.946,2.12873247055235,1.56103874010313,1.36366408844646,10.439618742878,-77.6356797224555
0,7.562,8.626,15.921,2.0054226040931,1.18062476920447,1.6986113254632,7.43819687003934,-78.4358842872075
0,7.638,8.566,15.84,2.07925377944913,1.2838830849197,1.61950399056716,8.38654051463777,-82.7914241871274
0,7.714,8.454,15.881,2.34532421402625,1.43388119272858,1.63564751802292,10.5649130841052,-85.8013487066551
0,7.79,8.455,15.971,2.5202479013676,1.51217262509401,1.66664034221022,11.972766320862,-78.3380553823478
0,7.866,8.464,15.949,2.06911290619315,1.36289285003679,1.5181772405199,8.85922589328954,-64.598212252076
0,7.942,8.431,15.909,2.2873832356917,1.52095317446886,1.50391430458764,10.9296096180418,-83.8440190961269
0,8.018,8.423,15.889,2.25770214841331,1.46664074593509,1.53936957954476,10.4025608589997,-78.4473203244906
0,8.094,8.421,15.884,2.31819768837562,1.49452984259233,1.55112171219987,10.8844109991151,-83.5452475197109
0,8.17,8.418,15.944,2.37134738300874,1.4638302464624,1.61996064006706,10.9052535745414,-83.9949069390925
0,8.246,8.385,15.932,2.02488863532798,1.31332954713129,1.54179782199445,8.35458209077142,-77.4425825569277
0,8.322,8.363,15.893,2.66751218595571,1.36856284717461,1.94913386072315,11.468880580029,90
0,8.398,8.388,15.898,2.40056828450035,1.3766806421474,1.74373649995968,10.3823853134001,-86.2026783157043
0,8.474,8.371,15.907,2.67222869494038,1.44617896423492,1.84778562060891,12.1407505515438,-87.0265684730132
0,8.55,8.339,15.869,2.32172058893758,1.3630108451889,1.70337646038011,9.94166527518123,90
0,8.626,8.293,15.823,2.31255671283163,1.28153228811954,1.80452473517071,9.3104745540016,-70.0997555120261
0,8.702,8.327,15.863,2.30417151600123,1.58209549591102,1.45640482635621,11.4524227348916,-84.5325301920215
0,8.778,8.355,15.882,2.2873832356917,1.52095317446886,1.50391430458764,10.9296096180418,-83.8440190961269
0,8.854,8.334,15.945,1.96850152843602,1.60802265186653,1.22417524787419,9.94438182837752,86.4917491276385
0,8.93,8.364,15.957,2.0570262239357,1.36887032336228,1.50271810910703,8.84610335570204,-83.8387516812237
0,9.006,8.333,15.925,2.32172058893758,1.3630108451889,1.70337646038011,9.94166527518123,90
0,9.082,8.237,15.916,2.010055641594,1.56627642779559,1.28333390321337,9.89068485346513,-72.8921489337813
0,9.158,8.209,15.904,2.31514187474798,1.66413844569948,1.39119547458977,12.1036661701181,-84.0161941094621
0,9.234,8.238,15.894,2.10688890504972,1.61567664863204,1.30402881469729,10.6941422585451,-81.4833944455701
0,9.31,8.183,15.859,2.2990214008853,1.63484760468259,1.40626037209852,11.8078319068644,-88.582277159979
0,9.386,8.153,15.826,2.23611602605787,1.39340667167695,1.6047834932258,9.78863404686627,-78.9593899841606
0,9.462,8.156,15.838,2.55488749732946,1.57725550217727,1.61983108875045,12.6597084712602,-81.0139448341506
0,9.538,8.144,15.814,2.54275012382412,1.35850037241036,1.8717331076712,10.8520882953885,-81.2359533466421
0,9.614,8.159,15.768,2.54729232658868,1.37764169247101,1.84902383581301,11.0246532210873,-79.0992952568241
0,9.69,8.143,15.797,2.24994014654552,1.60135829680322,1.4050198203844,11.3190336755704,-85.3060117424556
0,9.766,8.108,15.806,2.36313662072839,1.65435062137356,1.42843759369845,12.2819199358305,-85.918512858141
0,9.842,8.085,15.85,2.31086964612642,1.58892682257569,1.45435876170839,11.535308589461,-68.0556260769642
0,9.918,8.072,15.95,2.21870775316352,1.52904034238378,1.45104592185223,10.6578331676066,-77.8489544945545
0,9.994,8.069,16.021,2.1878195316634,1.59325091485573,1.37317952324007,10.950792361973,-80.0314171121227
0,10.07,8.096,16.008,2.2840163303436,1.58846217681385,1.43787895216045,11.3979292175711,-75.3963218627352
0,10.146,8.09,15.987,2.28246324696215,1.60303931248679,1.42383485494275,11.4947052322275,-75.5610155318536
0,10.222,8.063,16.016,2.18090231307891,1.34262205765284,1.62436055675381,9.19898400339082,-83.0603819832865
0,10.298,8.061,15.998,2.27390413390801,1.2815899807212,1.77428363838207,9.15526938253611,-82.5369768149125
0,10.374,8.018,15.932,2.13618740194138,1.53900527561873,1.38803124055735,10.3283115730807,-73.9187289581166
0,10.45,8.042,15.936,2.29047990574812,1.33795845228121,1.7119215487169,9.62762101553612,-72.5457600109632
0,10.526,8.069,15.91,2.35829196786444,1.4668801085329,1.60769237659312,10.8678106710636,-64.1195528081685
0,10.602,8.049,15.9,2.30107803885946,1.90750793595869,1.20632684954098,13.7894699816213,-80.2208742315013
0,10.678,8.016,15.948,2.36368589944131,1.00001981752813,2.36363905795778,7.42588541685541,-84.5958845298401
0,10.754,7.971,15.982,2.51225435093787,1.57686822076291,1.59319232758867,12.4454005999045,-80.7053424171671
0,10.83,7.972,15.943,2.0570262239357,1.36887032336228,1.50271810910703,8.84610335570204,-83.8387516812237
0,10.906,7.935,15.885,2.42569475545414,1.66106888103979,1.46032159360888,12.6582498630276,-78.6785769631533
0,10.982,7.907,15.83,2.37555938953093,1.32964933895716,1.78660592678824,9.92322610463779,-71.6068008543739
0,11.058,7.943,15.823,2.32450892931871,1.46358425222736,1.58823035010192,10.6880584323051,-70.7166693521208
0,11.134,7.921,15.831,2.31516636876054,1.77900937853847,1.30137951867491,12.939286090925,-68.9170555081533
0,11.21,7.911,15.825,2.60931437695407,1.30626340669215,1.99754074376288,10.7079674088501,-80.0591124841777
0,11.286,7.915,15.838,2.49403725413761,1.45032588564687,1.71963920579493,11.3636646125244,-73.3721457940208
0,11.362,7.915,15.822,2.3583289260921,1.55343791948395,1.51813528980646,11.5092799169047,-78.9660502187949
0,11.438,7.933,15.862,2.40056828450035,1.3766806421474,1.74373649995968,10.3823853134001,-86.2026783157043
0,11.514,7.925,15.897,2.65543205880281,1.31005940930639,2.02695544945455,10.9288900703506,-85.9148973085186
0,11.59,7.942,15.876,2.20600443810126,1.48477380081626,1.48575118774894,10.2900278513057,-75.8751322525129
0,11.666,7.956,15.911,2.54526939811314,1.31269763121648,1.93896091345455,10.496592329469,-83.5924506682159
0,11.742,7.965,15.925,2.0570262239357,1.36887032336228,1.50271810910703,8.84610335570204,-83.8387516812237
0,11.818,7.96,15.893,2.30198248666313,1.69597267011085,1.35732286683173,12.2650899450866,-75.8392143748394
0,11.894,7.972,15.903,1.97203733301551,1.31744510005548,1.49686490384493,8.16201768866096,-84.8874763077243
0,11.97,7.973,15.902,2.46830091144456,1.11568853789589,2.21235660993668,8.65149074693397,-75.0290287348635
0,12.046,7.953,15.888,2.37700508225745,1.45267894520221,1.63629072349952,10.8479987129281,-83.7223516296057
0,12.122,7.95,15.882,2.08803476900037,1.54015540683816,1.35572992162328,10.1030416544623,-74.5019028888816
0,12.198,7.937,15.853,2.39948905040554,1.61553426569993,1.48526038806485,12.1782481454682,-75.8709851926466
0,12.274,7.943,15.887,2.27390413390801,1.2815899807212,1.77428363838207,9.15526938253611,-82.5369768149125
0,12.35,7.929,16.012,2.58885626831651,1.30942533387418,1.97709346332631,10.6497288668417,-84.5065004321111
0,12.426,7.9,16.017,2.65308953323497,1.5796223301892,1.67957206132759,13.1660361571975,-68.9662303841036
0,12.502,7.906,15.986,2.19516481413329,1.6007863669138,1.37130404125405,11.0395248784842,-80.8248832064007
0,12.578,7.901,15.986,2.20161035572149,1.53339523842555,1.43577487431227,10.6058246471882,-75.9815850529134
0,12.654,7.88,16.001,2.19516481413329,1.6007863669138,1.37130404125405,11.0395248784842,-80.8248832064007
0,12.73,7.853,16.048,2.1432862211477,1.58204522242667,1.35475660920751,10.6524361122161,-74.5890322073535
0,12.806,7.791,16.095,2.17164557365606,1.56111487036491,1.39108634148648,10.6505903377413,-85.2844295827509
0,12.882,7.747,16.083,2.19217517548211,1.31343011487733,1.66904592079256,9.04549000059083,90
0,12.958,7.803,16.051,2.25711170165148,1.70982380172187,1.32008438493982,12.1242332649396,-67.9581115830471
0,13.034,7.77,16.047,2.20068861900029,1.49222324628156,1.47477170355317,10.3167349103426,-82.6802192715874
0,13.11,7.696,16.078,2.26909441472317,1.33016881475201,1.70586950284668,9.48220196481735,-85.651315617993
0,13.186,7.703,16.087,2.35377878583648,1.33665832531286,1.76094274898977,9.88407255505891,-82.0869229619137
0,13.262,7.683,16.109,2.31225052972136,1.4310107110556,1.61581636801006,10.3950754227116,-81.3061743085483
0,13.338,7.632,16.093,2.35911804789283,1.4603944563299,1.61539783834944,10.82354984407,-85.6388859049771
0,13.414,7.588,16.087,2.30417151600123,1.58209549591102,1.45640482635621,11.4524227348916,-84.5325301920215
0,13.49,7.577,16.204,2.0570262239357,1.36887032336228,1.50271810910703,8.84610335570204,83.8387516812237
0,13.566,7.535,16.309,2.10617378200375,1.40411585466917,1.5,9.29066965357294,90
0,13.642,7.492,16.308,2.39112313916843,1.53545916404327,1.55726911868628,11.5342692632304,-63.434948822922
0,13.718,7.478,16.324,2.19817926205686,1.22730147583201,1.79106707304062,8.47547867523027,-76.3879322864799
0,13.794,7.492,16.44,2.26109260614889,1.28921156085456,1.75385691131262,9.15782655373382,-82.2322400234513
0,13.87,7.496,16.514,2.31416644863102,1.22657981650856,1.88668231572428,8.91744171682167,-81.2560013119257
0,13.946,7.453,16.548,2.17325873957263,1.59297674605005,1.36427524441989,10.8760386829152,-80.00844673905
0,14.022,7.411,16.63,2.64132947533591,1.23557127410296,2.13773946570063,10.2527472969599,-74.6802134840808
0,14.098,7.407,16.681,2.1551638953866,1.25230647812407,1.72095563908205,8.47892517561772,90
0,14.174,7.388,16.644,2.15151248196638,1.20759908690015,1.78164467438379,8.16237453327705,-86.3548250069086
0,14.25,7.364,16.622,2.1551638953866,1.25230647812407,1.72095563908205,8.47892517561772,90
0,14.326,7.405,16.638,2.31392406619106,1.1817154640354,1.95810593718501,8.5903704858316,-77.9738493816775
0,14.402,7.392,16.676,2.15151248196638,1.20759908690015,1.78164467438379,8.16237453327705,-86.3548250069086
0,14.478,7.371,16.729,1.85983790581102,1.24707242402963,1.49136318787435,7.28646098086554,-84.4175599112257
0,14.554,7.371,16.759,1.85747068168877,1.29453085453122,1.43486010795888,7.55412638187704,90
0,14.63,7.383,16.772,1.85747068168877,1.29453085453122,1.43486010795888,7.55412638187704,90
0,14.706,7.377,16.739,1.85747068168877,1.29453085453122,1.43486010795888,7.55412638187704,90
0,14.782,7.321,16.698,2.1551638953866,1.25230647812407,1.72095563908205,8.47892517561772,90
0,14.858,7.359,16.687,1.85747068168877,1.29453085453122,1.43486010795888,7.55412638187704,90
0,14.934,7.409,16.708,2.07925377944913,1.2838830849197,1.61950399056716,8.38654051463777,-82.7914241871274
0,15.01,7.446,16.764,2.1551638953866,1.25230647812407,1.72095563908205,8.47892517561772,90
0,15.086,7.43,16.738,1.85747068168877,1.19899216937486,1.54919333848297,6.99661838621718,90
0,15.162,7.395,16.767,2.15151248196638,1.20759908690015,1.78164467438379,8.16237453327705,-86.3548250069086
0,15.238,7.38,16.754,1.85747068168877,1.29453085453122,1.43486010795888,7.55412638187704,90
0,15.314,7.36,16.694,2.15902705575391,1.33595595498858,1.61609149440287,9.0615000579984,-78.9855727263157
0,15.39,7.358,16.686,2.15151248196638,1.20759908690015,1.78164467438379,8.16237453327705,-86.3548250069086
0,15.466,7.343,16.706,2.36707101714863,1.41356255858917,1.67454280871101,10.5117783285905,-76.8760670476656
0,15.542,7.336,16.731,1.85747068168877,1.29453085453122,1.43486010795888,7.55412638187704,90
0,15.618,7.336,16.705,2.19217517548211,1.31343011487733,1.66904592079256,9.04549000059083,90
0,15.694,7.362,16.728,1.99967402612207,1.52266757025932,1.31327025358628,9.56564317612142,-76.6092335294703
0,15.77,7.354,16.745,2.1551638953866,1.25230647812407,1.72095563908205,8.47892517561772,90
0,15.846,7.31,16.75,1.90122974176661,1.4140487338275,1.34452914972769,8.44595667854304,-79.1194202199741
0,15.922,7.279,16.754,1.85747068168877,1.82468921219161,1.01796550847023,10.6478210761029,90
0,15.998,7.31,16.755,1.94081095856886,1.80342085391328,1.07618305198005,10.9958851675928,-60.6498006673142
0,16.074,7.355,16.717,1.94889628810776,1.74570981013255,1.11639189789498,10.6883496766927,76.8784159191604
0,16.15,7.354,16.705,1.89690897387109,1.61118742110097,1.17733601257567,9.60157384464637,-83.8676131360538
0,16.226,7.321,16.746,1.85747068168877,1.29453085453122,1.43486010795888,7.55412638187704,90
0,16.302,7.308,16.741,1.93459803088011,1.31186170906923,1.47469662198824,7.97312678402633,-82.7975017948583
0,16.378,7.315,16.747,1.88953394624834,1.73100984216062,1.09157897328293,10.2755270886055,-81.999488573077
0,16.454,7.307,16.759,1.85747068168877,1.29453085453122,1.43486010795888,7.55412638187704,90
0,16.53,7.307,16.721,1.92591671646369,1.5658580612279,1.2299433544784,9.47413934227281,81.4644893543405
0,16.606,7.315,16.718,2.01124880579146,1.82755122654521,1.10051569366595,11.5474271502502,-67.4528041781894
0,16.682,7.278,16.678,2.40056828450035,1.3766806421474,1.74373649995968,10.3823853134001,-86.2026783157043
0,16.758,7.233,16.598,2.10468511739115,1.74378876554886,1.20696104882216,11.5300417047225,-85.5084014291428
0,16.834,7.258,16.629,2.32172058893758,1.3630108451889,1.70337646038011,9.94166527518123,-90
0,16.91,7.274,16.65,2.30417151600123,1.58209549591102,1.45640482635621,11.4524227348916,-84.5325301920215
0,16.986,7.272,16.638,2.25474471291765,1.64284651996833,1.37246217800134,11.637085952445,90
0,17.062,7.299,16.699,1.88169883145446,1.53989168339589,1.2219683057868,9.10311776976795,-70.3951160037717
0,17.138,7.318,16.723,1.78363415191535,1.51605880229331,1.17649404443765,8.49516264952228,90
0,17.214,7.357,16.717,2.0577178893319,1.43718048782682,1.43177416250856,9.29066965357294,-86.9422482168573
0,17.29,7.415,16.711,1.85747068168877,1.29453085453122,1.43486010795888,7.55412638187704,90
0,17.366,7.411,16.703,2.36066181698289,1.28568066505868,1.83611831548789,9.53491357502091,-79.2726831919766
0,17.442,7.383,16.712,1.85983790581102,1.24707242402963,1.49136318787435,7.28646098086554,-84.4175599112257
0,17.518,7.339,16.716,2.18034397345254,1.27702079004139,1.70736764072718,8.7472764887129,-86.2975609724516
0,17.594,7.35,16.732,1.90706601353411,1.66210355570435,1.14738098416855,9.95803567416619,82.7558983859838
0,17.67,7.407,16.732,1.99052428227307,1.20217126414998,1.65577429908085,7.51767757335617,-76.9676679608571
0,17.746,7.399,16.739,1.85983790581102,1.24707242402963,1.49136318787435,7.28646098086554,-84.4175599112257
0,17.822,7.361,16.722,1.85747068168877,1.29453085453122,1.43486010795888,7.55412638187704,90
0,17.898,7.341,16.733,2.19217517548211,1.31343011487733,1.66904592079256,9.04549000059083,90
0,17.974,7.336,16.717,1.85747068168877,1.29453085453122,1.43486010795888,7.55412638187704,90
0,18.05,7.328,16.676,2.12315493569561,1.5001431012272,1.41530160286625,10.0060864203923,-86.6612989109794
0,18.126,7.317,16.683,1.93459803088011,1.31186170906923,1.47469662198824,7.97312678402633,-82.7975017948583
0,18.202,7.319,16.673,2.29338294519981,1.020159464659,2.24806319467555,7.35012143569498,90
0,18.278,7.313,16.63,2.19217517548211,1.31343011487733,1.66904592079256,9.04549000059083,90
0,18.354,7.306,16.603,2.36126703771861,1.51009955848744,1.56364990933692,11.2021286987956,-76.1705644474863
0,18.43,7.384,16.596,2.21870775316352,1.52904034238378,1.45104592185223,10.6578331676066,-77.8489544945545
0,18.506,7.459,16.613,2.33041713474822,1.292201730151,1.80344684608641,9.4604948957081,-84.6901723619224
0,18.582,7.506,16.617,2.26109260614889,1.28921156085456,1.75385691131262,9.15782655373382,-82.2322400234513
0,18.658,7.53,16.595,2.33553964691188,1.48198969944711,1.5759486370136,10.8738240614219,-73.7160766425497
0,18.734,7.544,16.576,2.58516593967892,1.49049781314521,1.73443121947544,12.105135111902,-73.175539224322
0,18.81,7.552,16.558,2.13818382556541,1.50212572160739,1.42343866083152,10.0902330129081,-67.6722297271149
0,18.886,7.549,16.577,2.35632544682237,1.4519640161876,1.62285388656486,10.7483301892729,-77.4261580526998
0,18.962,7.558,16.55,2.27650162954128,1.60126662976057,1.42168804821822,11.4520040067975,-75.8410999452922
0,19.038,7.552,16.515,2.32424106286027,1.610297335085,1.44336142910997,11.7580991105567,-80.2068658651293
0,19.114,7.601,16.494,2.10045120833048,1.56036807145148,1.34612547306009,10.2964976690298,-66.7102002969389
0,19.19,7.616,16.52,2.39594580968845,1.498510607004,1.59888478499241,11.2794178423723,-79.7523390142397
0,19.266,7.628,16.531,2.18661261927042,1.625480817057,1.34520973506742,11.1661529259151,-77.2440307276229
0,19.342,7.685,16.428,2.37700508225745,1.45267894520221,1.63629072349952,10.8479987129281,-83.7223516296057
0,19.418,7.662,16.368,2.36109124815891,1.50687807997562,1.5668760993571,11.1773991355664,-87.8637843538546
0,19.494,7.643,16.404,2.3583289260921,1.55343791948395,1.51813528980646,11.5092799169047,-78.9660502187949
