Condensate_ID,Times (s),x_position (um),y_position (um),Length_of_major_axis (um),Length_of_minor_axis (um),Aspect_ratio,Area (um^2),Angle (degrees)
91,260.338,21.13,32.357,2.34795321970246,1.99956174066942,1.17423391933694,14.7493924341635,-79.2700196347571
91,260.414,21.108,32.356,2.32045114364332,1.97737532012288,1.17350060963597,14.4148926004199,-70.657667288157
91,260.49,21.068,32.356,2.28933810106764,1.96359561488993,1.16589081973274,14.1225090748871,-13.1426834438411
91,260.566,20.968,32.35,2.19279890986906,2.15419269115079,1.01792143241264,14.8399769841767,-58.4309589222012
91,260.642,20.986,32.373,2.29338294519981,1.97917693330671,1.15875589827542,14.2597224321134,0
91,260.718,20.917,32.457,2.20785152301144,1.97810470406329,1.11614492320665,13.7204707522673,-2.38182084536308
91,260.794,20.866,32.501,2.19505383381213,2.07983589096191,1.05539761254766,14.3424755067771,-33.6900675259798
91,260.87,20.882,32.516,2.27548699327559,1.9193297004395,1.18556337285592,13.7206224460018,-2.36546931188961
91,260.946,20.874,32.545,2.30107803885946,1.90750793595869,1.20632684954098,13.7894699816213,-9.77912576849872
91,261.022,20.855,32.559,2.17558012096661,1.88209817883835,1.15593338616873,12.8637392720625,-5.57536545665785e-15
91,261.098,20.767,32.573,2.17558012096661,1.88209817883835,1.15593338616873,12.8637392720625,90
91,261.174,20.789,32.558,2.13522582724482,2.0339720186963,1.04978131833565,13.6439041786657,18.4349488229219
91,261.25,20.666,32.565,2.34506977610542,1.66778488177089,1.40609847333271,12.2869948092917,4.4008541616039
91,261.326,20.58,32.565,2.16636495938241,1.93546684192954,1.11929841031153,13.172470376813,-22.9651111122262
91,261.402,20.471,32.59,1.86510938704437,1.7071303117749,1.09254072414965,10.0027831606868,-45
91,261.478,20.417,32.631,2.45720274567105,2.45720274567105,1,18.9684505427114,0
91,261.554,20.458,32.612,2.17318625078216,2.07326584046651,1.04819469282008,14.1547372993519,-16.1572928541705
91,261.63,20.443,32.634,2.29397976704956,1.93263146219457,1.18697217339341,13.9279917585654,-7.79459018656639
91,261.706,20.447,32.705,2.68562750176932,2.01925725380619,1.33000760388854,17.0367715529825,-84.8344475778301
91,261.782,20.417,32.742,2.36237218626504,2.11090236142709,1.11912906510178,15.6662964080142,-6.09431660096592
91,261.858,20.452,32.721,2.34795321970246,1.99956174066942,1.17423391933694,14.7493924341635,-10.7299803652429
91,261.934,20.431,32.73,2.62041170415943,2.02620027330376,1.29326391802662,16.6802199416155,-81.772583443764
91,262.01,20.387,32.751,2.24711281170641,2.13877960485216,1.05065187951506,15.0987426407003,30.7703698247868
91,262.086,20.297,32.779,2.18476665420665,2.13138577768862,1.02504515000373,14.6290793232094,-53.1301023541555
91,262.162,20.272,32.765,2.61943827308038,2.18213983804897,1.20039890542597,17.9572826892926,83.8148432178564
91,262.238,20.277,32.761,2.26948412088103,2.08493718270793,1.0885143877253,14.8651739533406,-25.150463258263
91,262.314,20.231,32.819,2.38963257999729,2.21726857042576,1.07773709142435,16.6455942604124,33.4992027858397
91,262.39,20.251,32.832,2.6051367981178,2.32852570734342,1.1187923714572,19.057303178014,-77.3782914377246
91,262.466,20.298,32.792,2.54274571016381,2.08747561045451,1.21809600908831,16.6753213894526,-90
91,262.542,20.349,32.75,2.24711281170641,2.13877960485216,1.05065187951506,15.0987426407003,30.7703698247868
91,262.618,20.363,32.742,2.34795321970246,1.99956174066942,1.17423391933694,14.7493924341635,-10.7299803652429
91,262.694,20.406,32.748,2.34795321970246,1.99956174066942,1.17423391933694,14.7493924341635,-10.7299803652429
91,262.77,20.538,32.723,2.60342552551483,1.89044803332146,1.37714736381338,15.4617901555425,-3.94492561564674
91,262.846,20.598,32.666,2.13321634719151,1.89405049019751,1.12627216551606,12.6933521183898,-10.750717162024
91,262.922,20.558,32.648,2.06332701849136,1.99845461863538,1.03246128245848,12.9542486389454,44.9999999999998
91,262.998,20.548,32.651,2.63537519610442,1.99697031130721,1.31968671801601,16.5334670841397,0
91,263.074,20.502,32.711,2.60941113416805,1.93179866840157,1.35076764305214,15.8363191754199,-90
91,263.15,20.549,32.726,2.26948412088103,2.08493718270793,1.0885143877253,14.8651739533406,-64.8495367417371
91,263.226,20.594,32.715,2.19848465375059,1.91466775902605,1.1482329732595,13.224118596239,-47.8927774323487
91,263.302,20.59,32.73,2.62512485228453,1.91586744879355,1.37020170885914,15.8002986140586,-82.0703168666972
91,263.378,20.599,32.649,2.01650787253608,1.80361947206167,1.11803398874989,11.4260128960359,0
91,263.454,20.579,32.665,2.22079385205681,2.07983589096191,1.06777359776675,14.510660712776,0
91,263.53,20.557,32.723,2.57748649834749,2.19951048060859,1.17184551793284,17.8103439849464,-17.8231616695824
91,263.606,20.494,32.722,2.10617378200376,2.0794605188324,1.0128462468652,13.7592497612465,-44.9999999999997
91,263.682,20.494,32.771,2.10617378200376,2.0794605188324,1.0128462468652,13.7592497612465,-44.9999999999997
91,263.758,20.502,32.797,1.85747068168877,1.82468921219161,1.01796550847023,10.6478210761029,2.22638827702445e-14
91,263.834,20.484,32.819,2.48322702420628,1.89311026789846,1.31171811083297,14.7686979924133,86.105760451451
91,263.91,20.391,32.888,2.1630161680276,2.00190160889119,1.08048075810561,13.6035534389023,-37.7069069658817
91,263.986,20.354,32.997,2.55772019698414,2.12302921997568,1.20475035054555,17.0592084959119,-45
91,264.062,20.308,33.031,2.20044013660101,2.1062517832882,1.04471846816232,14.5602796611185,72.8164544919395
91,264.138,20.195,33.039,2.46081395281821,1.97064137688263,1.24873758446653,15.2347822254998,-81.1833848571369
91,264.214,20.193,33.084,2.18705924044415,1.85372052161812,1.17982145363264,12.7366342422207,-45
91,264.29,20.157,33.092,2.22133014260056,1.94197179443041,1.14385293801452,13.5520782428907,-66.6168647569954
91,264.366,20.163,33.044,2.22133014260056,1.94197179443041,1.14385293801452,13.5520782428908,-23.3831352430045
91,264.442,20.191,32.99,2.33524717221763,1.98325170145301,1.17748401300084,14.5499185813531,-73.4654132781311
91,264.518,20.222,32.992,2.56134240887269,2.2532353524395,1.1367398465942,18.1310965065099,-37.170039803995
91,264.594,20.147,33.023,2.46081395281821,1.97064137688263,1.24873758446653,15.2347822254998,-81.1833848571369
91,264.67,20.08,33.101,2.31690278822033,2.02952707215339,1.1415973800054,14.7724501699134,-42.7430057709994
91,264.746,20.038,33.127,2.08229606678485,1.8797238512396,1.10776700812285,12.2966384393662,-41.6420704662444
91,264.822,19.975,33.095,2.28636778803482,1.91288899547078,1.19524331701857,13.7399684118055,-18.7789186536591
91,264.898,19.931,33.148,2.07489101388115,1.88290915881667,1.10196023221064,12.2736724907358,19.2936639316307
91,264.974,19.802,33.134,2.00351086383487,1.98687666581555,1.00837203350641,12.505828935401,22.0592980017089
91,265.05,19.816,33.051,2.36905454973096,1.98961483887352,1.19071013315938,14.8079160931998,-80.1205887732128
91,265.126,19.853,33.132,2.23408600687297,1.93914679159072,1.15209741550319,13.6100727636968,82.6139189474543
91,265.202,19.881,33.267,2.40991537514777,2.30085008041107,1.04740217351198,17.4196725435384,66.1751877360391
91,265.278,19.905,33.252,1.98471856567782,1.87632385434451,1.057769724071,11.6992118390929,59.0362434679264
91,265.354,19.921,33.251,2.2309805533622,2.07804149072783,1.0735976944237,14.5646439401406,-81.1344475626497
91,265.43,19.91,33.344,2.21532900428932,2.03349185280889,1.08942113597812,14.1524146030214,79.0844209644138
91,265.506,19.92,33.316,2.10946084030979,1.895461323759,1.11290101985642,12.5613485799266,-66.6466205123513
