Condensate_ID,Times (s),x_position (um),y_position (um),Length_of_major_axis (um),Length_of_minor_axis (um),Aspect_ratio,Area (um^2),Angle (degrees)
5,6.042,5.981,12.658,2.73147775193655,1.89394753690144,1.44221405224631,16.2523244954896,-10.1938625112306
37,40.014,2.053,39.971,2.14856563524624,1.92521046991858,1.11601597270407,12.9950128344269,-22.4430460198534
37,40.09,2.02,39.94,2.44603638993711,1.91032265488585,1.28043102230982,14.6797788356283,-58.0689071360059
37,40.166,1.959,39.936,2.36063595465093,1.69580675676091,1.39204301742486,12.5763684255737,85.0670965284578
37,40.242,1.994,39.969,2.32586785981213,2.19225317887333,1.06094856297915,16.0186391646296,-7.89620176442865
37,40.318,2.002,39.963,2.17342848999192,2.07821565569531,1.04581470360676,14.1901125616545,22.1756981205543
37,40.394,2.001,40.024,2.40265447787683,2.1878528183176,1.09817920920494,16.514266753974,-23.7818851057325
37,NaN,1.98,40.031,NaN,NaN,NaN,NaN,NaN
37,40.622,1.962,39.953,2.16081078168771,1.90360879498556,1.13511283798418,12.9224337253079,85.8928505582118
37,40.698,1.869,39.943,2.21582758631904,1.74418449265134,1.27040894793805,12.1416653462507,7.54476221282748
37,40.774,1.85,39.974,2.2799374477016,1.90118185464843,1.19922112770386,13.617471192211,90
37,40.85,1.939,39.972,2.11846630098312,1.90341365925246,1.11298260926377,12.6678996442764,32.3611388822236
37,40.926,1.873,39.983,2.64502806685639,1.54294562192211,1.71427173406239,12.821262086911,81.8229327587732
37,NaN,1.7,40.013,NaN,NaN,NaN,NaN,NaN
37,NaN,1.61,39.963,NaN,NaN,NaN,NaN,NaN
37,NaN,1.599,39.942,NaN,NaN,NaN,NaN,NaN
37,NaN,1.613,39.983,NaN,NaN,NaN,NaN,NaN
40,42.37,16.391,67.659,3.20375184744429,1.93829425017565,1.65287176967788,19.5087053667738,25.5419937616767
40,42.446,16.36,67.444,2.77017353868212,1.59676920363949,1.73486157696937,13.8962941061486,1.57404804978138
40,42.522,16.339,67.335,2.41449705640178,1.61708771429945,1.49311446438623,12.2662025139398,-6.40732451353731
40,42.598,16.523,67.293,2.41923861473947,2.00355352202468,1.20747391479451,15.2275322180245,36.0699529646605
40,42.674,16.448,67.154,2.64589224708687,2.03689385179303,1.29898386445506,16.9313046327637,9.43472212658791
40,42.75,16.491,66.952,3.16122573740241,2.58040781130231,1.22508764837716,25.6267616563223,-17.0084060844353
40,NaN,16.653,66.678,NaN,NaN,NaN,NaN,NaN
40,42.978,16.659,66.45,3.03059176738376,2.36473035204966,1.2815802718297,22.5143253416461,-7.38453971256157
40,43.054,16.552,66.33,2.81034212890602,2.26002785885529,1.24349888780993,19.9536733853594,0.268493142685536
40,43.13,16.573,66.126,2.89406530722427,2.23354034434401,1.2957300344061,20.3072914270701,-8.39226937426
40,43.206,16.504,66.007,3.07470345200409,2.16140896891062,1.42254589308648,20.8780559648245,25.3499715172749
40,43.282,16.41,65.937,2.70144687412468,2.39563787181268,1.12765243274461,20.3314088605038,12.7200260334332
40,43.358,16.498,65.777,2.94732920089521,1.9820342871624,1.48702230833493,18.3522654661008,15.2413544438228
40,43.434,16.527,65.568,2.75739166464254,2.43558498318048,1.13212705928324,21.0985018771069,38.4574700318839
40,43.51,16.547,65.402,2.4509993895169,2.19864563076174,1.11477691321622,16.9296629877512,39.9009495771883
40,43.586,16.482,65.366,2.62917236585654,2.22070676803495,1.1839349542682,18.3425684234542,14.226429407289
40,43.662,16.507,65.293,2.56158198673225,2.53178202506855,1.01177035043643,20.3743820448086,-43.6084896230717
40,43.738,16.529,65.114,2.51523959214484,2.20351949437644,1.14146464261557,17.4118986399261,13.8120798868538
40,43.814,16.494,65.027,2.99299787349715,2.18119881389357,1.3721802223771,20.5093328703229,0.223777948861998
40,43.89,16.461,64.953,2.72424007765494,2.27128247762476,1.1994281224341,19.4386634590675,7.79372168515529
40,43.966,16.486,64.836,2.26327636896797,1.91444160150483,1.18221227912564,13.6122395958298,16.1358260668686
40,44.042,16.403,64.774,2.11438981618373,1.79182094444821,1.18002293852796,11.9022629261928,17.4272277830518
40,44.118,16.31,64.647,2.19548778177992,1.68159769929591,1.3055963282414,11.5985313775071,-12.2786748390744
40,44.194,16.39,64.439,2.08840059373039,1.85083592648652,1.12835533601017,12.1431567649777,38.2177462800224
40,44.27,16.326,64.257,2.24994014654552,1.60135829680322,1.4050198203844,11.3190336755704,4.69398825754439
40,44.346,16.288,64.011,2.35831920172346,1.96072772445567,1.20277750567237,14.5267930486628,-3.70023735251851
40,44.422,16.229,63.763,1.96368853080669,1.6273935262511,1.20664639445278,10.0395688017153,70.9942448649918
40,44.498,16.135,63.576,2.24010771497994,1.61207423540844,1.38958099185326,11.3449820084247,0
40,44.574,16.272,63.347,1.81123007226557,1.29787529908983,1.39553474323439,7.38510135498858,-2.65046325826285
40,44.65,16.302,63.182,2.33916834253551,1.91470935656379,1.22168324634579,14.070651608491,8.88147597759186
40,44.726,16.28,63.046,2.26030576437586,1.90631262568287,1.18569521804756,13.5366496724062,17.0294201232147
40,44.802,16.342,62.838,2.46963710773955,2.00756127247526,1.23016773714436,15.5758524311213,-14.8629167493019
40,44.878,16.365,62.672,1.92591671646369,1.5658580612279,1.2299433544784,9.47413934227281,-8.53551064565955
40,44.954,16.341,62.601,1.99697031130721,1.34522206017615,1.48449120069122,8.4394755956031,0
40,45.03,16.404,62.469,1.99697031130721,1.34522206017615,1.48449120069122,8.4394755956031,0
40,45.106,16.479,62.288,2.25474471291765,1.71164957626815,1.31729341342963,12.1244516742091,0
40,45.182,16.403,62.116,2.29338294519981,1.020159464659,2.24806319467555,7.35012143569498,0
40,45.258,16.43,61.95,2.36958468583477,1.57731699881463,1.50228818152315,11.7419733640944,3.84576054908413
40,45.334,16.341,61.833,2.09983380094539,1.33196328871486,1.57649525233643,8.78672531599264,-2.19003022753183
40,45.41,16.309,61.748,2.02626216572271,1.4179581261825,1.4290000024034,9.0262823379721,-10.4748507351974
40,45.486,16.393,61.706,1.70928916967397,1.55190752614225,1.10141174063569,8.333573168503,45
40,45.562,16.355,61.654,1.91772857093877,1.62035868140676,1.18352102713076,9.76221057962435,0
40,45.638,16.292,61.596,1.90403962886212,1.12097527695219,1.69855630896606,6.70535677003537,1.85764455271438
40,45.714,16.23,61.563,1.88169883145446,1.53989168339589,1.2219683057868,9.10311776976795,19.6048839962283
40,45.79,16.215,61.469,1.86261258327103,1.70408774514149,1.09302621803455,9.97158874062054,59.9686664038115
40,45.866,16.22,61.372,1.97266550745459,1.90844063408659,1.03365306325011,11.8272010242046,45
40,45.942,16.307,61.305,1.72905382906889,1.5075960513064,1.14689463903185,8.18923583069411,-50.3921489337813
40,46.018,16.314,61.232,2.10829447087016,1.66571441302137,1.26569984289565,11.0326968763829,0
40,46.094,16.31,61.209,2.02776648362564,1.45640271410839,1.39231166214012,9.27789157206768,-9.63804942673393
40,46.17,16.299,61.231,2.0570262239357,1.36887032336228,1.50271810910703,8.84610335570204,-6.16124831877628
40,46.246,16.213,61.273,1.98344576543231,1.63872304115197,1.21036057687821,10.2111760198755,-12.491578503655
40,46.322,16.156,61.302,1.98344576543231,1.63872304115197,1.21036057687821,10.2111760198755,-12.491578503655
40,46.398,16.149,61.286,1.91772857093877,1.62035868140676,1.18352102713076,9.76221057962435,90
40,46.474,16.117,61.206,1.8839791933379,1.3762831522509,1.36888923638763,8.14580047785591,-3.4905287034149
40,46.55,16.021,61.138,1.92066286652082,1.28077196246431,1.4996134540807,7.72810162536345,1.86233422850551
40,46.626,15.946,61.073,1.96073500454383,1.50080216246026,1.30645800864892,9.24468721380468,17.7419898975159
40,46.702,15.905,61.001,1.5865799095929,1.5865799095929,1,7.90812952655316,0
40,46.778,15.902,60.945,1.70928916967397,1.55190752614225,1.10141174063569,8.333573168503,-45
40,46.854,15.891,60.881,1.79009314598916,1.39683467717167,1.28153544241454,7.85543990374599,-80.3549768904056
40,46.93,15.859,60.805,1.8314907912732,1.82149622393986,1.00548700963635,10.480521357601,45.0000000000015
40,47.006,15.752,60.786,2.59977249114696,1.51621689112811,1.71464419527251,12.3835894996087,-2.13532720480467
40,47.082,15.745,60.799,1.69294291788822,1.45330180741606,1.16489424925318,7.72943948400826,-69.0899150599321
40,47.158,15.772,60.668,1.86143540426318,1.62314904208524,1.1468049797028,9.49196749606702,-79.1296104727641
40,47.234,15.74,60.559,1.7217517608316,1.35224758855024,1.27325186261009,7.31436492463308,12.8205029121526
40,47.31,15.747,60.573,1.63674159894847,1.34433858169072,1.21750697424008,6.91255589358016,0
40,47.386,15.796,60.524,1.87385935415827,1.64658126950971,1.13803028666556,9.69326385442845,-7.71671224761145
40,47.462,15.822,60.483,1.63674159894847,1.34433858169072,1.21750697424008,6.91255589358016,0
40,47.538,15.762,60.389,1.63674159894847,1.34433858169072,1.21750697424008,6.91255589358016,0
40,47.614,15.716,60.237,2.01527395811404,1.4692791075795,1.37160730573105,9.30225560445309,-84.3980993885362
40,47.69,15.651,60.178,1.60093839148586,1.54213220358481,1.03813303928441,7.75614819591277,45
40,47.766,15.615,60.058,2.20828818511738,1.61125908876326,1.37053575090296,11.1781775034925,-77.0138213207694
40,47.842,15.604,59.925,2.10552040405529,1.59729596037621,1.31817800600922,10.5656135164628,24.1165597455207
40,47.918,15.605,59.87,2.32424106286027,1.610297335085,1.44336142910997,11.7580991105567,9.79313413487069
40,47.994,15.593,59.795,1.98344576543231,1.63872304115197,1.21036057687821,10.2111760198755,12.491578503655
40,48.07,15.522,59.636,1.86143540426318,1.62314904208524,1.1468049797028,9.49196749606702,-79.1296104727641
40,48.146,15.568,59.409,2.02776648362564,1.45640271410839,1.39231166214012,9.27789157206768,-9.63804942673393
40,48.222,15.658,59.119,1.8020271970721,1.5687395314782,1.14871026127204,8.8810037750873,16.110633405797
40,48.298,15.655,58.803,1.75514481833646,1.40411585466917,1.25,7.74222471131078,90
40,48.374,15.637,58.464,1.80673085859458,1.25975915772273,1.43418751712876,7.15040859064176,-17.2341887044085
40,48.45,15.637,58.113,2.38261881524401,1.82724431958823,1.30394101637209,13.6773216443076,-22.6779349153109
40,48.526,15.681,57.769,1.84279321408805,1.52980744408692,1.20459161132396,8.8565228388697,9.7452652539877
40,NaN,15.668,57.196,NaN,NaN,NaN,NaN,NaN
40,48.754,15.611,56.615,2.35390878487105,1.70332096301029,1.38195257147013,12.5960969241461,0
40,48.83,15.659,56.241,2.75074633361171,1.98114231687849,1.38846478124086,17.1204860453814,12.7687171953182
40,48.906,15.79,55.81,1.8020271970721,1.5687395314782,1.14871026127204,8.8810037750873,16.110633405797
40,48.982,15.917,55.326,1.71425531749871,1.58254633226178,1.08322599000858,8.52279047249394,22.3574743612081
40,49.058,16.064,54.975,2.28259985912844,1.85022492496369,1.23368776862264,13.2679609914457,36.7878709845174
40,49.134,16.128,54.716,2.18705924044415,1.85372052161812,1.17982145363264,12.7366342422207,45
40,49.21,16.19,54.32,2.42857174262302,2.06443659330677,1.17638475819351,15.750790636917,-80.1005618227375
40,49.286,16.299,53.848,2.06915443458505,1.63456530470973,1.26587443684454,10.6253942955016,-20.5045434507851
40,49.362,16.307,53.465,2.2284550636943,1.64366689589186,1.3557826523513,11.5071443777339,5.26769090781276
40,49.438,16.166,52.996,2.03221605827896,1.86480793043477,1.08977231655442,11.9056705001219,-60.9453959009228
40,49.514,16.117,52.537,2.28822107853212,1.7406904280722,1.31454797569394,12.5132290940348,-8.43383533977278
40,49.59,16.137,52.211,2.29241809644276,2.10073461859617,1.0912459270913,15.1291626949753,50.3611870627095
40,49.666,16.033,51.858,2.31690278822033,2.02952707215339,1.1415973800054,14.7724501699134,-47.2569942290006
40,49.742,16.015,51.521,1.98344576543231,1.63872304115197,1.21036057687821,10.2111760198755,-12.491578503655
40,49.818,15.982,51.152,1.97775467759232,1.35540328338324,1.4591632629483,8.42152663202985,0
40,49.894,15.989,50.695,1.97775467759232,1.35540328338324,1.4591632629483,8.42152663202985,0
40,49.97,16.038,50.343,1.92591671646369,1.5658580612279,1.2299433544784,9.47413934227281,-8.53551064565955
40,50.046,15.946,50.066,1.95129191589286,1.68773226362366,1.15616200386152,10.3460761513982,-55.4056608779906
40,50.122,16.027,49.721,2.06196880014501,1.54118759907807,1.33790902637581,9.98360680080945,4.96723457580258
40,50.198,16.117,49.379,1.98502292505828,1.20445118359348,1.64807254299503,7.51111830113302,-3.21173521827828
40,50.274,16.047,49.08,1.8110026962214,1.63426827352011,1.10814284629084,9.29805946393101,-14.3630653326522
40,50.35,16.059,48.807,1.97203733301551,1.31744510005548,1.49686490384493,8.16201768866096,-5.11252369227566
40,50.426,16.177,48.468,1.84723518704912,1.22778173585051,1.50453059620528,7.12513724179392,-6.08572910429374
40,50.502,16.304,48.14,1.99697031130721,1.34522206017615,1.48449120069122,8.4394755956031,0
40,50.578,16.266,47.926,1.51661846077237,1.49693111579394,1.01315180422847,7.13227412423764,-56.30993247402
40,50.654,16.285,47.695,1.99697031130721,1.34522206017615,1.48449120069122,8.4394755956031,0
40,50.73,16.307,47.42,2.1927694030694,1.52393339770982,1.43888795032953,10.4980544804199,-3.18558400791552
40,50.806,16.398,47.155,2.03182917124382,1.52205086562483,1.33492856062318,9.71552403216225,-6.18324857660742
40,50.882,16.554,46.842,2.00500245892671,1.29550111003133,1.54766556616708,8.16023323150987,4.44792848483165
40,50.958,16.652,46.63,2.23930353167541,1.78950047913797,1.25135676563446,12.5890992294055,-4.52648638921886
40,51.034,16.8,46.37,1.99697031130721,1.34522206017615,1.48449120069122,8.4394755956031,0
40,51.11,16.8,46.016,1.76660087796737,1.31509239395245,1.34332833654214,7.29868432808643,-4.23202283198134
40,51.186,16.902,45.657,1.95914230718012,1.44112847635849,1.35945013877636,8.86989657143648,2.36671916528774
40,51.262,17.033,45.212,2.22548478533074,1.63968993655483,1.35725952554587,11.4640014804809,-2.91528123220188
40,51.338,17.12,44.805,2.37011861664802,1.53752861462682,1.54151187438113,11.4483569355806,0.462955893200035
40,51.414,17.203,44.417,2.25939571026664,1.99527108705003,1.13237530726069,14.1626356282787,15.0568665754912
40,51.49,17.154,43.99,2.07526744088681,1.60638586269887,1.2918860213325,10.4730654719124,-23.9763697738197
40,51.566,17.257,43.632,2.17164557365606,1.56111487036491,1.39108634148648,10.6505903377413,-4.71557041724911
40,51.642,17.345,43.28,2.32744109160409,1.78240282068067,1.30578849214078,13.0327009832423,-3.24596978873533
40,51.718,17.271,42.983,2.26807591442498,1.54288879161009,1.47001904917471,10.9936544819302,2.66270534509323
40,51.794,17.311,42.713,2.14464599900236,1.78137453827931,1.20392761483722,12.0021964194964,31.9831350164187
40,51.87,17.402,42.415,2.23623392891532,1.74636872994786,1.28050502197327,12.2688272523564,-39.9122445784784
40,51.946,17.347,42.271,2.19460139358341,1.72682650280846,1.27088702311099,11.9056806402553,-0.480624193012379
40,52.022,17.264,42.094,2.11635973642699,1.96153726730757,1.07892914995795,13.0417516835585,11.6983697665565
40,52.098,17.3,41.819,2.30722118981194,1.82784668712046,1.26226187681346,13.2488709628606,3.03740154407133
40,52.174,17.376,41.552,2.23903294075574,2.14292848151248,1.0448472546202,15.0736363149579,-35.7228839888841
40,52.25,17.322,41.309,2.14509595300981,2.00429953957829,1.07024719142586,13.5070100477066,1.10399418695428e-14
40,52.326,17.178,41.102,2.28288151308095,2.17974179768842,1.04731740039206,15.6328548663411,76.9623222080256
40,52.402,17.102,40.944,2.30124211879277,2.18688101934703,1.05229415703644,15.8101992082147,-32.1778099329755
40,52.478,17.007,40.788,2.42428249514885,2.04122574449057,1.18766016041694,15.5461958795663,-14.8249317537878
40,52.554,16.923,40.603,1.93459803088011,1.31186170906923,1.47469662198824,7.97312678402633,7.20249820514168
40,52.63,16.901,40.452,2.07535468544953,1.70863859778558,1.21462472411616,11.1401853149065,-11.1703239799971
40,52.706,16.905,40.192,2.38372244802276,1.68729252199969,1.41274996299853,12.6356020835284,3.0791889755579
40,52.782,16.962,39.881,2.45393011015132,2.27282770229844,1.07968153840686,17.5217942512657,0
40,52.858,16.975,39.599,2.37260812890231,1.95811065400639,1.2116823551559,14.5953030572959,0
40,52.934,16.991,39.277,2.41930017429283,1.60202039104792,1.51015566831225,12.1760849395832,0
40,53.01,16.99,39,2.60698708284866,1.377138263411,1.89304672748798,11.2788883407038,1.29567979332313
40,53.086,16.933,38.684,2.41930017429283,1.60202039104792,1.51015566831225,12.1760849395832,0
40,53.162,16.919,38.343,2.54956566033316,1.56081611932421,1.63348239985954,12.5016637957195,-3.06862797463099
40,53.238,16.921,38.009,2.41930017429283,1.60202039104792,1.51015566831225,12.1760849395832,0
40,53.314,16.887,37.655,2.61342351642256,1.96769719109106,1.32816346349178,16.1554080963316,2.4225930812621e-15
40,53.39,16.861,37.32,2.22010209975427,1.97823615162724,1.12226343549939,13.7975175282542,-13.5704343851615
40,53.466,16.943,37.09,2.30185084949771,1.70167603653966,1.3526962830002,12.3056323422423,0
40,53.542,17.025,36.754,2.53130585535082,2.17735544722061,1.16255977340862,17.3150531351929,0
40,53.618,16.888,36.362,2.36223751880248,2.16795150182971,1.08961732622192,16.0887757460645,-8.13010235415598
40,53.694,16.846,36.013,2.35373351251027,1.96935248717763,1.19518142528335,14.5623216501011,15.0125805490752
40,53.77,16.908,35.737,2.53130585535082,2.17735544722061,1.16255977340862,17.3150531351929,0
40,53.846,16.949,35.515,2.79908431455384,1.9225212868237,1.45594451085551,16.9058499654546,-3.13995548648296
40,53.922,16.931,35.171,2.32846272606341,1.85747068168877,1.25356634105602,13.5875492241879,0
40,53.998,16.975,34.804,2.64976201779716,2.0084962217368,1.31927657573876,16.7196723452515,9.1804137726832
40,54.074,17.116,34.497,2.70950130712892,1.70543288737298,1.58874695521006,14.5168995313255,-4.46702990605179e-16
40,54.15,17.157,34.203,2.66808868554017,1.33215252174874,2.00284024687934,11.1661661323311,2.26441211846627
40,54.226,17.226,33.927,2.75571055785529,1.63909270043336,1.68124143138867,14.1901500893997,1.84244534741699
40,54.302,17.244,33.606,2.32215792617891,2.01438259338963,1.15278891596823,14.6954735263726,-3.79151193183906
40,54.378,17.086,33.272,2.80931656544163,1.31173449533293,2.14168078634586,11.577012236033,2.59652399353261
40,54.606,17.241,32.354,2.47685679559877,1.97023922424737,1.25713505503116,15.3309734423852,6.25420706206935
40,54.834,17.558,31.382,2.33754925526918,2.12308315298084,1.10101634596234,15.5911319708726,28.8856212824508
40,54.91,17.569,31.01,2.57415826544693,1.93144047050328,1.33276603900516,15.6194754456794,0.877821400809224
40,54.986,17.613,30.728,2.54012906330045,2.12209977402387,1.19698851787912,16.9344640087897,-19.5042367050186
40,55.062,17.658,30.425,2.52019883379403,2.17095805693596,1.16086942616984,17.1884261243042,-17.5266448612496
40,55.138,17.586,30.099,2.6689686627845,2.31968582358359,1.15057333870382,19.4501303270088,6.17924511540302
40,55.214,17.72,29.829,3.0621929379318,2.02582950849797,1.51157485123328,19.4888097531299,2.50493752927722
40,55.29,17.768,29.53,2.16301584531313,1.70639871842945,1.26759110983389,11.5955162770338,3.36425604688434
40,55.366,17.766,29.241,2.2549556457629,1.32243140216035,1.70515887786631,9.36830518268547,-5.90572614797685
40,55.442,17.9,28.979,2.90972547529343,1.75304749653142,1.65980983461693,16.0249090005066,11.797823940026
40,55.518,17.895,28.69,1.994731253134,1.51982557316198,1.31247380512488,9.52418916812415,-24.9724331460484
40,55.594,17.986,28.312,2.1365094915081,1.57889765311303,1.35316528420677,10.5976281869175,-14.4619209007713
40,55.67,18.097,28.01,3.13159193666669,2.04878698835769,1.52851026215125,20.156347921233,4.54337351081249
40,55.746,18.187,27.672,2.64236485935738,1.67885904802032,1.57390512471742,13.9366018614378,0.738022444017505
40,55.822,18.314,27.378,2.6269347766572,1.9425154978106,1.35233658604938,16.0311122490486,-5.75134228976595
40,55.898,18.347,27.255,2.57338605941345,1.61393542676452,1.59447894676453,13.0479105686061,-4.21081116662822
40,NaN,18.682,26.363,NaN,NaN,NaN,NaN,NaN
40,56.43,19.027,25.429,2.29326950600452,1.84400476600627,1.24363534643746,13.2851666956002,41.7282179496053
40,56.506,19.033,25.126,2.20221716018544,1.92575688113405,1.14355928401958,13.3232897690456,-75.4432672131713
40,56.582,18.978,24.964,1.97775467759232,1.35540328338324,1.4591632629483,8.42152663202985,90
40,56.658,19.008,24.793,1.8110026962214,1.63426827352011,1.10814284629084,9.29805946393101,-75.6369346673479
40,56.734,19.032,24.633,1.62302297961044,1.46089803693588,1.11097622049969,7.4489395011931,-72.5039899007207
40,56.81,19.027,24.533,1.77251897208639,1.53303029030879,1.1562191453695,8.53672911932895,-57.1945281270435
40,56.886,19.128,24.326,2.14615918656022,1.45700765839093,1.47299101291641,9.82366714535156,-78.9168270889588
40,56.962,19.142,24.156,1.9211850775233,1.71284006438676,1.12163716710535,10.337984821445,-80.8957577647096
40,57.038,19.235,23.867,2.62172556588851,2.25859387973746,1.16077776948252,18.6026685770231,-40.8842645809729
40,57.114,19.247,23.609,2.63591928321071,2.1718027380271,1.21370105905899,17.9846651485718,-5.23266921430033
40,NaN,19.215,23.296,NaN,NaN,NaN,NaN,NaN
40,57.342,19.275,22.951,2.31118537802504,2.0046644927893,1.15290383320415,14.5554739726351,-64.06751161249
40,57.418,19.313,22.741,3.16778147199698,2.47031621707411,1.28233845128902,24.5842880855503,-46.1653816552732
40,57.494,19.307,22.501,2.49235032872355,2.0611765634167,1.20918817580194,16.1389083668696,53.4839484785935
40,57.57,19.272,22.233,2.79221304542969,1.78051817614955,1.5682024945502,15.6186983026939,-54.9993762781658
40,57.646,19.246,22.065,2.97920294113861,2.21649213909582,1.34410715408805,20.7451297820895,-68.6397123831803
40,57.722,19.411,21.873,2.64098439792677,2.29398372090432,1.15126553595841,19.0329470712959,-71.381007443027
40,57.798,19.521,21.613,2.30185969746302,2.26489264178762,1.01632176951497,16.3785836302968,-24.2283095860209
40,57.874,19.421,21.273,2.0296114221629,1.90354685322999,1.06622614448339,12.1374189229771,-3.38607998305679
40,57.95,19.449,20.963,2.2137893833351,2.01918357718245,1.09637846125125,14.043067338443,-43.7976454884958
40,58.026,19.531,20.897,2.11953899409595,1.55795324027123,1.3604638055292,10.3739870706572,-77.4473593281857
40,58.102,19.55,20.762,2.05804980853837,1.59821194176969,1.28772020453026,10.3333258674337,-62.4393825988935
40,58.178,19.592,20.579,2.36557729653946,1.5862334429522,1.49131725033914,11.788379759882,-71.4391020336019
