Condensate_ID,Times (s),x_position (um),y_position (um),Length_of_major_axis (um),Length_of_minor_axis (um),Aspect_ratio,Area (um^2),Angle (degrees)
0,8.778,15.942,71.933,3.18088503508798,1.84192186895404,1.72693809042741,18.4064082300424,-66.5642285388935
0,8.854,15.941,72.071,2.90265987638022,1.56498748869235,1.85474957298578,14.2710816962859,-82.4895999920848
0,8.93,15.962,72.085,3.14582572639427,1.86761624825897,1.68440691674581,18.4574702069187,-78.1838158055194
0,9.006,15.968,72.039,2.73737380465183,1.91760485228017,1.42749628600329,16.4908522108361,-61.1656065835843
0,9.082,15.92,71.953,2.9545756184996,1.58706697440102,1.86165780408524,14.7312716036212,-87.389101339026
0,9.158,15.905,71.969,3.08408134842422,2.04571927803083,1.50757798567206,19.8208253759478,-83.8351251824638
0,9.234,15.964,72.061,3.14019306173427,1.77715988018167,1.76697273934254,17.5320508962036,-76.2373091634424
0,9.31,16.037,72.194,2.85801451002246,1.98247385332996,1.44164045605033,17.8000724592188,-86.1422789298735
0,9.386,15.96,72.135,2.93453016035253,1.97288853776026,1.48742825769771,18.1882535490225,-84.082959453858
0,9.462,15.908,72.077,3.08974841998983,1.63700441289479,1.8874404953656,15.8899613797657,-79.8081680907588
0,9.538,15.97,72.116,2.49218093653662,1.77301637568646,1.40561642335182,13.8816851233509,-65.123810742879
0,9.614,15.962,72.03,2.41403711571007,2.01830795238013,1.19606976371632,15.3066886058487,-57.2157313933255
0,9.69,15.985,72.116,2.79958655761218,1.57872423733479,1.77332208590048,13.8851331512432,-81.1654028962927
0,9.766,16.031,72.143,2.70166970595467,1.76253438735063,1.53283233810588,14.9595911616114,-80.8909476087651
0,9.842,16.04,72.019,2.68790652082079,2.11059965133043,1.27352741630865,17.8225522105761,-88.5251312580509
0,9.918,16.044,71.953,3.00048734565466,1.79405857119711,1.67245785272916,16.9113504603249,-75.3077294324015
0,9.994,16.049,71.963,3.11670003802568,2.05861741961748,1.51397729773646,20.1567506021396,-85.1045517234582
0,10.07,16.053,72.064,3.04401907739327,2.17694554624949,1.3982982177196,20.8182782277883,-78.7930016148615
0,10.146,16.008,72.015,3.08611775810015,1.32407517855133,2.3307723066576,12.8373390175745,-85.1108376589954
0,10.222,15.983,71.964,3.12761343854401,1.70056013545998,1.83916662123685,16.70917229899,-80.1158289493174
0,10.298,16.029,72.06,2.97187277375875,1.75199782601629,1.69627651908464,16.3573764586627,-79.2828185437656
0,10.374,16.036,71.991,2.99448437172396,1.94967490530853,1.53588906723406,18.3414693897311,-88.7182741002155
0,10.45,15.981,71.915,3.08217693464953,2.10622211488312,1.46336747338757,20.3944316639704,-85.1523130523943
0,10.526,15.943,71.972,2.98088853927679,1.65836660207633,1.79748466686716,15.5301679671816,-85.2634372009901
0,10.602,15.984,71.969,2.98304932430583,1.73671104267962,1.71764286113089,16.2756324174883,-67.2575206295099
0,10.678,16.036,72.025,2.87158793804027,2.08493315711972,1.37730455685558,18.8089316903852,-75.5615496337914
0,10.754,16.043,72.01,2.88511321287742,1.49748378123516,1.92664070825376,13.5729690808806,-81.865077203393
0,10.83,15.989,71.975,2.94852211505679,1.64144234248045,1.79629953410435,15.2047713799242,-87.3484495490485
0,10.906,15.963,72.001,2.98532795675058,1.57496020816721,1.89549421075509,14.7710546994965,-84.88266095865
0,10.982,15.988,71.97,2.85758467850334,2.07669603281453,1.37602452807235,18.6432625025445,-75.0332821116883
0,11.058,15.992,71.868,2.67237153127367,1.30439530293581,2.04874360192724,10.9510543793794,-81.5552467663938
0,11.134,15.976,71.85,2.9824465974417,1.8635404899293,1.60041953129489,17.46068920453,87.2721528007881
0,11.21,15.97,71.954,2.83512156538343,1.59397574866763,1.77864786697868,14.1972185467607,-86.6148283203594
0,11.286,16.002,71.974,2.93453016035253,1.97288853776026,1.48742825769771,18.1882535490225,-84.082959453858
0,11.362,16,72.051,2.94852211505679,1.64144234248045,1.79629953410435,15.2047713799242,-87.3484495490485
0,11.438,15.98,72.047,3.0711392196036,2.00473056555719,1.53194612401693,19.3421785871454,-87.8066493944355
0,11.514,15.965,71.962,3.0674225424196,1.90977644172484,1.60616838463523,18.4037366183036,-82.1149636172946
0,11.59,15.921,71.921,3.01700029350991,1.9142094949857,1.57610768383136,18.1432335559844,-89.8589480144775
0,11.666,15.915,71.941,3.08408134842422,2.04571927803083,1.50757798567206,19.8208253759478,-83.8351251824638
0,11.742,15.965,71.94,2.83759799394602,2.04819165587315,1.38541624550089,18.2587622508427,-87.0813779741925
0,11.818,15.945,71.898,3.08012518612925,2.00555837214992,1.53579433483525,19.4067828944042,-81.4705459431379
0,11.894,15.956,71.991,2.92311440446727,1.61237810762842,1.81292116944378,14.8068466498554,-81.4699903719906
0,11.97,15.938,72.01,2.93122207512558,1.94924965782626,1.50376944449198,17.9500665073666,-86.3005118644343
0,12.046,15.921,71.974,3.05789562886918,1.67087305856272,1.83011846004602,16.0515134588817,-80.4739208497745
0,12.122,15.915,71.928,3.08408134842422,2.04571927803083,1.50757798567206,19.8208253759478,-83.8351251824638
0,12.198,15.879,71.888,2.72174209669332,1.64575527290768,1.65379515502606,14.0722032257003,-80.5035100451134
0,12.274,15.936,71.921,2.94442784967861,1.00926803742629,2.91738937575703,9.33592403558773,88.4420758701053
0,12.35,15.932,71.912,3.29649417621664,1.96389088984483,1.67855260863148,20.3385290941305,-53.6576090034427
0,12.426,15.819,71.753,2.96051166716568,1.73955787673468,1.70187592304939,16.1791437002664,-84.5930612431875
0,12.502,15.799,71.739,2.777809375349,1.69034249218609,1.64334115020472,14.7511887822239,-83.5954585472397
0,12.578,15.916,71.996,3.07161744054742,1.62507137246078,1.89014309931274,15.6815662549128,-81.8336968639369
0,12.654,15.965,72.114,3.05639922681754,1.78394131020757,1.713284629561,17.1293355244959,-77.8441743943823
0,12.73,15.936,71.994,3.13440141201306,1.78612885596167,1.75485738419778,17.5880330808544,-74.0541281513314
0,12.806,15.887,71.808,2.79363669770064,2.05467029690544,1.35965205800082,18.0327491927042,90
0,12.882,15.825,71.808,3.03076592375286,1.75368175626781,1.72823028632227,16.6975615232217,-78.3124592213303
0,12.958,15.834,71.885,2.85588793951234,1.81571406300819,1.57287317298234,16.2906529744224,-85.6269188687224
0,13.034,15.853,71.838,2.66043999555329,1.78211140734613,1.49285840637491,14.8949205488951,-78.85807231284
0,13.11,15.813,71.769,2.99830776370141,2.02766787773406,1.4786976686991,19.0995398003682,-84.8668377278933
0,13.186,15.861,71.928,3.13816561003726,1.82318976288204,1.72125012652361,17.9745325633552,-74.7301997079211
0,13.262,15.909,71.989,3.14019306173427,1.77715988018167,1.76697273934254,17.5320508962036,-76.2373091634424
0,13.338,15.874,71.887,2.91182312038856,1.67811250583425,1.73517753444129,15.3509740199523,88.3346153972929
0,13.414,15.87,71.906,2.9947249497222,1.2402801421723,2.41455526690693,11.6688109531847,-84.1052612829301
0,13.49,15.905,71.914,3.03076999424614,1.82474781981727,1.66092539546075,17.3742355465988,-76.8548656467002
0,13.566,15.915,71.909,2.75828859206589,1.92531067334201,1.43264597774133,16.6836240310666,89.9551325507703
0,13.642,15.918,71.878,3.02397931491183,1.61146411219896,1.87654152023615,15.3090882612384,-87.4274315361864
0,13.718,15.898,71.85,3.17225383257692,1.80221961034809,1.76019271700423,17.9607932842243,-77.5082419982889
0,13.794,15.873,71.756,3.18251621092721,1.75954232708233,1.8087181887829,17.5922025133672,-79.0576962205877
0,13.87,15.843,71.757,3.02215378981497,1.59047324321212,1.90016009556466,15.1005512181845,-88.9869672401528
0,13.946,15.858,71.888,2.86165266317899,1.67266704120048,1.71083221746581,15.0375225552979,-85.0786031263324
0,14.022,15.895,71.912,3.02437007639184,1.58517874310762,1.90790476439445,15.0613203185872,-83.0470425318261
0,14.098,15.831,71.88,2.88631708324194,1.63328391948627,1.76718637146063,14.8100184229767,-83.861450974446
0,14.174,15.804,71.817,2.6833480017343,1.68086454422338,1.59640942570664,14.169665196398,-87.1095163975587
0,14.25,15.757,71.789,2.81879996632765,1.62956970286574,1.72978177083837,14.4306891584079,-81.722613583644
0,14.326,15.761,71.858,2.70817512923237,1.61024856407783,1.68183669878526,13.6999675548871,-88.1754372281358
0,14.402,15.838,71.857,2.97451931883655,1.56808633582903,1.89691042570303,14.6533403515903,-84.9662708453045
0,14.478,15.837,71.815,2.75492563463659,1.69023413002129,1.62990770669262,14.6287298492662,-84.0058702658894
0,14.554,15.835,71.907,3.06213764161959,2.23511295788932,1.3700147148318,21.5017623350622,-83.2024838948743
0,14.63,15.866,72.004,2.90265987638022,1.56498748869235,1.85474957298578,14.2710816962859,-82.4895999920848
0,14.706,15.838,71.966,3.02437007639184,1.58517874310762,1.90790476439445,15.0613203185872,-83.0470425318261
0,14.782,15.763,71.814,2.88631708324194,1.63328391948627,1.76718637146063,14.8100184229767,-83.861450974446
0,14.858,15.786,71.77,3.10865345939337,1.66480312701369,1.86727992574693,16.2586718937526,-84.3183845709032
0,14.934,15.823,71.798,2.86165266317899,1.67266704120048,1.71083221746581,15.0375225552979,-85.0786031263324
0,15.01,15.789,71.804,2.58170787932759,1.62525856637845,1.58849055327879,13.1819432222761,-86.9001333589824
0,15.086,15.765,71.852,3.27845301172477,2.14729988082075,1.52677930130172,22.1162523280482,-54.2447247400129
0,15.162,15.789,71.855,3.06040273224675,1.53189830080669,1.99778453350014,14.7284955598457,-83.7346398769902
0,15.238,15.88,71.988,3.11614919702336,1.79636895744537,1.73469330123298,17.5858618512055,-76.1402650807703
0,15.314,15.9,72.02,2.67524950238135,1.72576092396224,1.55018546615318,14.5042339350824,-66.4225488762318
0,15.39,15.813,71.887,3.16553930460564,1.71590338093656,1.84482374693956,17.0643760405358,-81.2596391176911
0,15.466,15.831,71.904,3.07747174866478,1.53059279458541,2.010640426083,14.7980200694324,-83.52490117904
0,15.542,15.857,71.885,3.02215378981497,1.59047324321212,1.90016009556466,15.1005512181845,-88.9869672401528
0,15.618,15.807,71.874,3.02397931491183,1.61146411219896,1.87654152023615,15.3090882612384,-87.4274315361864
0,15.694,15.776,71.851,2.78684080498065,1.58603554071221,1.7571111954586,13.8859292621978,-86.3018989255688
0,15.77,15.755,71.878,2.65227522336906,1.7213412418908,1.54081896071675,14.3428492955893,-89.163913716802
0,15.846,15.765,71.87,2.79606821205939,1.45968531546278,1.91552808159403,12.8220325139974,-88.7776557928908
0,15.922,15.789,71.795,3.05419361915367,1.66490269202414,1.83445773364716,15.9747950007305,-83.1213499590593
0,15.998,15.79,71.809,3.1178619438441,1.56955711362227,1.98645969412901,15.3738938237912,-81.5107049057088
0,16.074,15.839,71.872,2.96050681268866,1.55123371202021,1.90848534927282,14.4275693964984,-84.0980318601856
0,16.15,15.86,71.864,2.58218273350026,1.57099936266053,1.6436561305329,12.7442080961936,-81.1937110785381
0,16.226,15.859,71.961,2.94228445226874,1.80164270004663,1.63311207721297,16.6534108269259,87.6688098994981
0,16.302,15.903,72.136,2.61228068404562,1.98981299191137,1.31282723284278,16.3298416708045,87.1160555510429
0,16.378,15.907,72.066,3.10990087653207,2.04539124252287,1.52044303890546,19.9835578286126,84.5723309914047
0,16.454,15.81,71.935,3.04927954950665,1.56306164653871,1.95083767569825,14.9734963326168,-79.0238506567809
0,16.53,15.708,71.844,2.74613117399638,1.53829636129034,1.78517692890653,13.271229628556,-87.7316739776213
0,16.606,15.721,71.856,2.80823170933834,1.40411585466917,2,12.3875595380973,90
0,16.682,15.73,71.811,3.14017707542754,1.62719266452368,1.92981270373828,16.0525114808744,-83.6598082540901
0,16.758,15.775,71.918,3.18925412523355,1.47603998061173,2.16068275055246,14.7889424787062,-83.3593459865668
0,16.834,15.716,71.841,2.73404512568444,1.60324754776942,1.70531689225927,13.7707037497213,-84.5524431838548
0,16.91,15.675,71.7,2.99896829091218,1.61777228794386,1.85376416276964,15.2419010657393,-75.048466630425
0,16.986,15.752,71.902,3.05284894067641,1.56480158872541,1.95094954061433,15.0077112897174,-85.0919676569978
0,17.062,15.768,71.996,3.04927954950665,1.56306164653871,1.95083767569825,14.9734963326168,-79.0238506567809
0,17.138,15.764,71.925,3.2600225622091,1.74410469475406,1.86916678340162,17.8625324017429,-67.8414966779996
0,17.214,15.746,71.834,3.03770011778358,1.80955954571253,1.67869585998479,17.2690182860782,-84.1617228495352
0,17.29,15.736,71.793,3.0809465192162,1.48864941774061,2.06962531439558,14.408755244482,-84.9882034259083
0,17.366,15.769,71.863,2.74455729799213,1.66809291596418,1.6453263914293,14.3827659301636,-86.3421500354238
0,17.442,15.786,71.889,2.92368502200247,1.59255309559566,1.83584775294976,14.6276437975548,-83.5636461106403
0,17.518,15.74,71.831,2.64909167355542,1.61631927776797,1.63896558680761,13.4516021223103,-88.7436304494416
0,17.594,15.732,71.9,3.09454248008224,1.38480743593205,2.23463739418719,13.4628097436822,-88.0479102677328
0,17.67,15.702,71.928,3.11366947077307,1.47298320193934,2.11385266761603,14.4085465953512,-84.9882102366378
0,17.746,15.628,71.851,2.82495804020436,2.23029063306034,1.26663224887782,19.7935336894263,-69.3937867752795
0,17.822,15.644,71.933,3.15839514098765,1.74586111734007,1.80907582488558,17.3231165891666,-73.9121651977675
0,17.898,15.603,71.869,2.96712769941294,2.01099971665475,1.4754490887491,18.7455470966825,87.6175635078969
0,17.974,15.54,71.704,2.69373389635424,1.50739352348975,1.78701437572719,12.7564904692425,-84.5348332048728
0,18.05,15.595,71.742,2.8145678801457,1.48648738666191,1.89343542730366,13.1438570849937,-84.7879033113303
0,18.126,15.579,71.707,2.7196133359306,1.65316462529812,1.6450952883414,14.1245018034203,-85.2826662087691
0,18.202,15.544,71.657,2.75740191935943,1.58116389969476,1.74390644758063,13.6970435449271,-85.0972833552627
0,18.278,15.591,71.71,3.08731059728052,2.04833138368258,1.50723199472247,19.8669141678312,-59.5854760638467
0,18.354,15.628,71.762,2.92099860511582,1.38742470048227,2.10533847645965,12.7318245229491,89.1521193414096
0,18.43,15.591,71.807,3.0361063812201,1.84486035702885,1.64571067379309,17.5966645886744,-82.2628249338404
0,18.506,15.536,71.777,2.97211993481314,1.44590894558982,2.05553741394188,13.500726768602,-89.7948628706238
0,18.582,15.581,71.753,3.01300347816496,1.84011745439927,1.63739736882643,17.4178702295656,-76.2707721660923
0,18.658,15.613,71.722,2.80823170933834,1.40411585466917,2,12.3875595380973,90
0,18.734,15.607,71.706,2.83777554794563,1.69773589410972,1.67150589075208,15.1355443744917,-72.8680992773238
0,18.81,15.591,71.763,3.13172902037776,1.50310452559021,2.08350714608357,14.788469563066,-80.4014059081511
0,18.886,15.539,71.649,2.97211993481314,1.44590894558982,2.05553741394188,13.500726768602,-89.7948628706238
0,18.962,15.576,71.615,2.979913133633,1.55386498212303,1.91774264039439,14.5467761734779,-81.0910183619122
0,19.038,15.607,71.649,3.21793417024236,1.46497422626888,2.19658074015272,14.8100666232938,-87.2819782073709
0,19.114,15.607,71.608,2.7196133359306,1.65316462529812,1.6450952883414,14.1245018034203,-85.2826662087691
0,19.19,15.643,71.654,2.89363105123202,1.62407267516664,1.78171278630442,14.7638113872661,-73.1908770796945
